FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
489.0,2646.0,296.0,1579.0,497.0,1087,945,2529,1914.0,5802.0,384.0,748.0,74.3,0,-124017.38924119482,-29603.89595733985,-25805.3042026148
22859.0,36555.0,3719.0,4646.0,496.0,273,256,162,33772.0,29884.0,25779.0,22150.0,74.3,0,-74593.28674916194,-32569.0945556499,-18832.10559972615
44055.0,67034.0,16283.0,23748.0,191.0,188,158,113,53221.0,47723.0,37743.0,34668.0,74.4,0,-41700.08894390309,-21395.761803662088,-12943.484030175525
4039.0,14381.0,1304.0,2854.0,2410.0,3234,2882,4542,7171.0,10403.0,3121.0,2443.0,74.4,0,-116993.7358176793,-29127.41382002994,-24349.98378472863
12450.0,20793.0,2149.0,4275.0,4589.0,4755,6642,6746,15201.0,15463.0,3092.0,2952.0,74.5,0,-108078.89115020276,-26251.45929883673,-17673.603046263313
6364.0,11024.0,1510.0,2856.0,1682.0,1685,2560,2772,7816.0,8054.0,1251.0,1550.0,74.6,0,-116891.98405481892,-27461.912953661977,-21813.35600763937
6364.0,14584.0,1110.0,3506.0,3209.0,3395,4597,5243,12976.0,14529.0,2284.0,2819.0,74.6,0,-112351.83063057052,-29178.971529821472,-21449.781331159254
3487.0,13809.0,2667.0,5140.0,2434.0,3221,3114,4331,7049.0,9475.0,1876.0,2445.0,74.7,0,-117602.32877122496,-27872.716622591284,-24930.052848037983
2944.0,12997.0,659.0,2769.0,239.0,836,588,1476,1841.0,4541.0,301.0,289.0,74.7,0,-123356.39384579496,-28145.844624517045,-24161.086956136824
194055.0,270834.0,16698.0,25328.0,133.0,454,159,141,206698.0,168123.0,70842.0,62970.0,74.7,0,143109.43322592747,2463.7170365836537,101101.97633806911
1482.0,6663.0,389.0,1231.0,628.0,1635,684,2102,1824.0,5489.0,0.0,34.0,74.8,0,-124113.96557149407,-28891.50412913979,-24956.46525770831
8134460.0,4203760.0,2984370.0,1895620.0,21301.0,14479,14071,11055,469047.0,335220.0,186910.0,131577.0,74.8,4,3610553.3641193686,5870831.344440499,4307594.1779454695
6522.0,17327.0,2331.0,5784.0,1586.0,1987,1811,2178,4687.0,5730.0,646.0,533.0,74.9,0,-119519.76419967796,-25830.61795544524,-22245.369630306624
1466.0,6606.0,949.0,2916.0,2035.0,2575,2879,3625,7669.0,9756.0,389.0,1812.0,74.9,0,-119073.49357303574,-29832.73532289661,-24741.6316241214
26236.0,46392.0,3961.0,7993.0,118.0,68,92,35,41635.0,39823.0,22159.0,29253.0,74.9,0,-67734.40600015112,-32089.254750593365,-14122.8472703075
25918.0,35073.0,4181.0,5482.0,0.0,115,288,185,32161.0,28981.0,27393.0,22860.0,74.9,0,-73692.60343458063,-31045.73715937269,-17784.633300621557
2413.0,14701.0,1388.0,6073.0,1546.0,4194,2091,5622,5013.0,14542.0,2233.0,4023.0,74.9,0,-119138.11028002609,-29269.49566216437,-25512.796582636136
560820.0,784221.0,272808.0,401112.0,755.0,629,87,94,142143.0,123908.0,88169.0,81334.0,75.0,3,281899.61443768203,381598.310491184,217806.39950112285
37286.0,58230.0,4481.0,8663.0,433.0,204,515,200,45771.0,42209.0,42404.0,33087.0,75.0,0,-49863.887423044274,-33732.04081463331,-14755.51377257775
7440.0,15315.0,1783.0,2542.0,4553.0,4696,6752,6581,17388.0,17010.0,4905.0,4962.0,75.0,0,-106767.03310880333,-29927.524843898034,-21677.89414074462
65556.0,98982.0,4869.0,8558.0,438.0,205,248,107,52076.0,45001.0,33839.0,36932.0,75.1,0,-39330.157253787984,-20014.538821712693,9958.851232328612
6306.0,18315.0,2753.0,7073.0,3768.0,4331,5467,6914,13571.0,16980.0,723.0,2284.0,75.1,0,-112506.86191547028,-27457.55842582733,-21578.71784800577
53339.0,56463.0,8236.0,10910.0,0.0,205,582,227,43162.0,40661.0,38488.0,33121.0,75.2,0,-47733.893354395885,-21880.67626794903,-3704.232666238833
8615.0,21899.0,1967.0,3712.0,4184.0,4816,6008,6584,15533.0,16229.0,1562.0,2848.0,75.2,0,-109919.26457774284,-27744.870332198643,-19631.750776335928
12919.0,16216.0,2331.0,3665.0,1060.0,932,3196,3154,8299.0,9162.0,2734.0,3832.0,75.5,0,-112918.73382764094,-24617.01792721302,-18130.47831538881
7331.0,21785.0,2470.0,5193.0,1262.0,1496,3251,3590,7850.0,8635.0,3385.0,3764.0,75.6,0,-114722.35686592016,-27072.351241982087,-22599.10427965506
10197.0,17044.0,731.0,3189.0,5329.0,5536,7013,6881,17014.0,17688.0,3233.0,4111.0,75.6,0,-107415.55938700376,-28902.228132205528,-18457.838691439552
22403.0,38891.0,10853.0,17429.0,0.0,1,24,58,32679.0,30135.0,18445.0,23879.0,75.7,0,-77307.13921780718,-24786.16845730572,-19857.052601800508
354456.0,473730.0,314443.0,453738.0,569.0,475,485,160,294833.0,245683.0,78618.0,69856.0,75.7,3,327524.1699448664,296679.3716746117,72310.67519473328
6367.0,13672.0,468.0,2611.0,3135.0,3714,4214,5181,10745.0,11839.0,1222.0,2626.0,75.7,0,-114700.57979229858,-28934.903793953927,-20951.54792891416
33392.0,58068.0,6165.0,6603.0,0.0,0,0,0,37442.0,32632.0,23354.0,22828.0,75.8,-1,-68988.25514621011,-25850.73685245272,-11069.504126665752
96090.0,130937.0,17541.0,28310.0,0.0,63,0,176,105267.0,93665.0,105770.0,81176.0,75.9,0,59419.32152939252,-31561.18766780114,-40.4410175030207
3566.0,15850.0,1151.0,4199.0,550.0,1755,771,1953,1785.0,5128.0,2481.0,2983.0,75.9,0,-121317.89386651546,-28316.65294469058,-25030.71837943364
5811.0,9638.0,78.0,2801.0,1437.0,2525,1797,3307,3717.0,7844.0,827.0,842.0,75.9,0,-120762.76795739778,-27878.097845621112,-21817.65055834905
6907.0,13933.0,1184.0,2163.0,3192.0,3184,4505,4711,9927.0,11060.0,2342.0,3123.0,76.0,0,-114284.47726916269,-28304.77565387966,-21547.9859497843
25730.0,50598.0,3942.0,7808.0,3298.0,3587,8799,9444,19650.0,21209.0,4422.0,8078.0,76.0,0,-98177.4752097408,-20641.470169070693,-9096.519496465946
1945.0,7375.0,1107.0,3371.0,1664.0,2332,2329,3275,6582.0,9570.0,2145.0,2394.0,76.0,0,-118653.59463359672,-29844.65800301091,-25395.875381826125
31402.0,51064.0,11916.0,20882.0,97.0,110,199,75,32673.0,29307.0,19129.0,26619.0,76.0,0,-73132.6992705314,-20354.431826789747,-14289.97340320154
40420.0,50026.0,12491.0,17111.0,85.0,141,0,42,48469.0,43812.0,40248.0,33957.0,76.2,0,-46067.96852822266,-25809.90128698652,-15329.294126908486
156320.0,219346.0,145750.0,204304.0,5942.0,5512,14194,13517,37624.0,35030.0,14050.0,13133.0,76.3,0,-6838.51698158597,146736.1000645933,10453.256603626003
91718.0,128748.0,109699.0,166369.0,2057.0,1970,5180,5089,10733.0,11137.0,4130.0,3830.0,76.3,0,-62393.31366708441,97432.3510355513,-16667.284965535597
44801.0,73023.0,18209.0,30392.0,2830.0,2501,8099,8209,20681.0,20579.0,9712.0,8707.0,76.3,0,-85432.10203548815,-2292.280600677539,-4790.8496407094135
21908.0,39901.0,3668.0,6855.0,333.0,285,201,170,24950.0,25105.0,5815.0,16786.0,76.4,0,-92752.51667080104,-25030.760534238405,-11833.471370433092
10800.0,17285.0,2331.0,3936.0,1780.0,1887,3052,3490,7484.0,7638.0,1406.0,2084.0,76.4,0,-115307.95582078872,-24834.003314388065,-19158.76152472452
519119.0,761353.0,20523.0,25078.0,732.0,594,9340,8007,205606.0,175299.0,183936.0,146704.0,76.6,3,326661.0699743058,110434.91378552368,282241.48458194453
1535.0,3505.0,4305.0,7812.0,130.0,34,190,63,4873.0,5633.0,1863.0,2280.0,76.6,0,-119551.37796916447,-27043.74346025041,-27395.62636332876
1549370.0,1081380.0,2590390.0,2176060.0,6750.0,3065,2231,1083,398819.0,300232.0,204762.0,138331.0,76.6,4,1347962.9284588145,2626777.100750697,-277974.7422214905
39677.0,66022.0,5638.0,10680.0,355.0,307,191,126,48206.0,44444.0,32854.0,28463.0,76.7,0,-53030.12993843002,-29057.646517736037,-8964.443898169146
6608.0,15191.0,1134.0,2765.0,3813.0,3489,4937,5091,11926.0,12078.0,1991.0,2142.0,76.7,0,-113349.4813018414,-28670.01803301776,-21296.55839545075
12453.0,22532.0,2353.0,4455.0,5667.0,6203,7586,7752,19112.0,19473.0,1290.0,4277.0,76.7,0,-105741.90694742258,-26438.039664380747,-16547.144097348086
5458.0,12393.0,1574.0,4947.0,2986.0,3220,4157,4907,12460.0,14745.0,1356.0,2182.0,76.7,0,-113555.51200988186,-28785.016821200545,-21981.449008809708
6242.0,10919.0,858.0,2184.0,3075.0,3431,3785,4093,9863.0,9979.0,2599.0,3079.0,76.7,0,-114500.04475640543,-28936.25520204325,-21976.14957714073
244907.0,347770.0,25241.0,40593.0,367.0,221,2,102,186430.0,157422.0,97683.0,92797.0,76.8,0,167583.82180056296,25753.35334097448,117981.819413673
3464.0,15152.0,0.0,1994.0,1187.0,2436,1608,3115,4275.0,7169.0,995.0,1736.0,76.8,0,-120826.0843130355,-29239.020977067423,-23500.278228523628
6199.0,17591.0,2818.0,4629.0,2480.0,2573,4316,4387,10985.0,11146.0,2689.0,2511.0,77.1,0,-113381.7254188916,-27563.94685491861,-22861.180655380907
6205.0,8239.0,1215.0,1786.0,140.0,109,437,285,7919.0,4713.0,7537.0,3786.0,77.1,0,-113219.52698142822,-29874.183557109525,-24521.418598031523
2067220.0,2126300.0,193942.0,250066.0,5200.0,3080,60124,42559,481349.0,288666.0,377341.0,219144.0,77.1,3,1183162.171732682,823753.7419478928,1265533.475367385
26215.0,17776.0,1342.0,3144.0,3307.0,3328,5759,5355,12156.0,11741.0,489.0,1599.0,77.1,0,-107658.29938235135,-19347.242856332487,-6476.391131293658
68921.0,95712.0,4015.0,8037.0,106.0,127,0,18,79911.0,70463.0,71747.0,55887.0,77.2,0,5762.749573070279,-37487.63159316829,-507.4593059544568
68886.0,94801.0,4239.0,5853.0,239.0,192,114,65,78080.0,64970.0,68645.0,49726.0,77.3,0,1352.9067113950296,-35488.16022401847,677.793145331867
6199.0,16372.0,1843.0,4812.0,2903.0,3153,3428,3567,8288.0,8954.0,1413.0,1631.0,77.4,0,-116421.85638194295,-27366.486461920293,-22154.73237031021
123378.0,185058.0,21252.0,32029.0,483.0,254,84,64,119383.0,102993.0,100890.0,90098.0,77.5,0,79171.28700130385,-18650.91377835428,21510.41892272316
5944.0,11937.0,1859.0,4112.0,5105.0,5042,5824,6081,14938.0,15363.0,2274.0,2519.0,77.6,0,-110966.6380175101,-29050.53181841769,-21920.041815172237
3106.0,6861.0,823.0,1931.0,1629.0,1709,2549,3134,6676.0,8422.0,801.0,710.0,77.6,0,-119365.17263171614,-29037.726119528,-23746.977050616744
6468.0,20120.0,3724.0,5157.0,6796.0,6909,8405,8366,19123.0,18901.0,4892.0,4485.0,77.6,0,-105521.46415988589,-28991.13816643985,-23197.21776716181
1456.0,7962.0,2377.0,8523.0,203.0,134,209,175,4642.0,6474.0,199.0,636.0,77.8,0,-121398.15352562364,-27978.65984721573,-25708.853246780272
881.0,3662.0,2394.0,13314.0,124.0,14,108,53,3590.0,7737.0,33251.0,53856.0,77.8,0,-92364.66378250884,-42376.67775742294,-42647.42631883764
559857.0,617172.0,1345780.0,1868650.0,994.0,589,351,222,591526.0,498153.0,272358.0,253717.0,77.8,3,970304.3761833794,1099145.388694148,-360774.1841790924
4354.0,17377.0,1575.0,3654.0,2757.0,3286,3945,4752,8771.0,10581.0,1796.0,3485.0,78.0,0,-116064.7144938023,-28782.39292041425,-23519.762480847003
3289.0,5729.0,1110.0,2776.0,1562.0,2226,1963,2533,5357.0,7075.0,237.0,530.0,78.0,0,-120541.34527239202,-28284.88310619864,-23688.828115661465
1776.0,7315.0,2015.0,6050.0,1100.0,2033,1842,3216,4703.0,7458.0,1322.0,1677.0,78.0,0,-120490.43219186118,-28516.471877044936,-25839.85072164592
3371.0,10412.0,1919.0,4498.0,4468.0,5477,4935,6306,10767.0,13542.0,1024.0,3997.0,78.1,0,-115102.97197994574,-29106.80131926281,-23878.911482905773
2583.0,11894.0,2070.0,5788.0,4225.0,7103,5417,9191,12353.0,20372.0,1374.0,2014.0,78.1,0,-114488.8056284868,-29575.02817712417,-24378.48123587224
1902.0,12424.0,820.0,3682.0,635.0,2214,841,3123,1844.0,7043.0,66.0,547.0,78.1,0,-123710.2794441782,-28420.00229517832,-24920.061012353548
2734.0,8938.0,2090.0,4725.0,1801.0,2170,2762,3244,6753.0,7945.0,1404.0,2150.0,78.2,0,-118498.84847962152,-28479.904033006776,-24981.398138404064
1093.0,6261.0,233.0,3313.0,480.0,1235,556,1696,1214.0,4496.0,97.0,120.0,78.2,0,-124649.59178770769,-29110.07725296936,-25281.7617616298
3106.0,10232.0,1958.0,5526.0,3241.0,3900,3757,4139,8992.0,9859.0,976.0,1054.0,78.4,0,-117250.31499092004,-28599.075846209435,-24158.68049437992
131910.0,194432.0,456752.0,666480.0,4092.0,3412,7611,6785,20616.0,18160.0,5994.0,6655.0,78.4,0,32062.550154318786,396511.6348627237,-166015.1420335714
187004.0,273521.0,111775.0,164463.0,11515.0,10848,19653,18413,49747.0,42403.0,14447.0,9633.0,78.4,0,4256.392095941541,130571.6627571648,51625.17652461622
8102.0,14735.0,1244.0,3006.0,2518.0,2378,3193,3280,8149.0,8329.0,2459.0,2262.0,78.4,0,-115347.98511654824,-27353.70807065118,-20950.936822507378
1786.0,5688.0,1247.0,4609.0,1713.0,3795,1934,4846,5639.0,13497.0,1593.0,2241.0,78.4,0,-119682.7768759587,-29440.67921484328,-25468.5415897899
419512.0,562419.0,44041.0,66135.0,1446.0,1818,30714,29711,204980.0,177044.0,123104.0,111643.0,78.6,3,259429.3701735147,106438.1820110735,225554.69570408892
25318.0,42333.0,6308.0,10371.0,248.0,147,239,89,47845.0,42186.0,31496.0,29144.0,78.6,0,-58331.60397203684,-34500.03754888567,-19196.997689031712
24727.0,44052.0,6437.0,11123.0,177.0,98,253,181,45503.0,42366.0,32925.0,36084.0,78.6,0,-57748.18142479903,-35231.23783364465,-20895.345205969264
1014890.0,932325.0,1006350.0,1251690.0,2569.0,1896,867,533,415873.0,329208.0,246915.0,189250.0,78.8,3,889801.7631544725,1072800.9100176147,133252.15308454426
4599.0,12098.0,604.0,3083.0,2603.0,3085,3681,4361,10957.0,12990.0,507.0,1041.0,78.8,0,-115852.8014947654,-29324.60301066055,-21884.77595515763
4243.0,8146.0,2420.0,5338.0,2648.0,2922,4194,4405,10797.0,11353.0,1669.0,2364.0,78.9,0,-114787.58297397004,-28412.13668832589,-23656.737571335943
3209.0,11696.0,616.0,2388.0,2130.0,2500,2825,3654,6709.0,8572.0,121.0,1069.0,78.9,0,-119599.9899277574,-28987.876479565184,-23296.985059145904
24979.0,42574.0,1119.0,3907.0,164.0,63,343,187,30224.0,27695.0,24734.0,21441.0,79.1,0,-77746.75804430878,-32677.12267968096,-15950.343448939951
12884.0,21066.0,1671.0,4606.0,1789.0,1871,3847,4156,9982.0,9821.0,2648.0,4494.0,79.1,0,-111709.54515345888,-25520.717048731465,-17598.239806883284
33444.0,47349.0,10005.0,17694.0,100.0,124,188,141,41647.0,36839.0,29386.0,29431.0,79.1,0,-60441.33931704702,-26029.62129087554,-15153.353148479666
2322.0,8578.0,478.0,3541.0,101.0,71,59,0,2214.0,4915.0,14249.0,31298.0,79.2,-1,-108515.27743802196,-35468.1162531028,-31731.941102801706
47934.0,79937.0,10853.0,19435.0,302.0,178,0,40,41384.0,39210.0,25716.0,32115.0,79.2,0,-56920.39490264517,-18025.85816414313,-3644.940311297825
1517.0,9307.0,247.0,1168.0,145.0,71,134,72,3467.0,7129.0,820.0,1286.0,79.3,0,-122207.51211074991,-29696.12485877276,-25020.1130937908
488196.0,554965.0,118673.0,161312.0,1625.0,1614,282,182,974588.0,712275.0,274409.0,215300.0,79.3,3,962160.017485915,-11290.85279242396,272624.74535066047
1945.0,10131.0,523.0,1924.0,586.0,793,1817,3022,3729.0,5878.0,1304.0,2625.0,79.3,0,-121232.40841760048,-29561.352763978182,-25093.053995998434
1673.0,10442.0,423.0,1997.0,351.0,639,867,2506,1986.0,4890.0,256.0,390.0,79.3,0,-123708.56436323874,-28923.460198636512,-24928.814036423668
5603.0,12021.0,2468.0,4339.0,3985.0,4147,5554,5751,14482.0,15760.0,3289.0,3249.0,79.3,0,-110594.71900310872,-29005.546525709124,-22973.67220621903
105345.0,152415.0,9351.0,18099.0,0.0,113,68,136,85650.0,70984.0,98815.0,68580.0,79.3,0,39709.11994030133,-27013.82638994852,11699.348546861438
6734.0,13709.0,2605.0,5119.0,2211.0,2409,3633,4044,9399.0,10462.0,731.0,3283.0,79.4,0,-115206.32145217866,-26703.85862570008,-21751.92556023995
9292.0,15113.0,2562.0,4777.0,2467.0,2499,3926,3946,10801.0,10574.0,2435.0,3636.0,79.4,0,-112411.44007465344,-26395.510021945545,-20445.62650154099
47445.0,84211.0,10973.0,17316.0,370.0,189,168,86,50884.0,47036.0,31300.0,32765.0,79.5,0,-47134.65383862294,-21729.15899782325,-5209.703771082521
6996.0,18170.0,1014.0,3612.0,5685.0,6524,6715,7716,13988.0,16066.0,1372.0,1793.0,79.8,0,-112127.04333945038,-28727.98872020389,-20453.29126562632
314104.0,377284.0,581430.0,873832.0,2187.0,2032,4467,4278,30976.0,30011.0,21128.0,20144.0,79.9,0,135863.45799357042,571788.2244555076,-103843.00154998324
51871.0,82945.0,6988.0,9977.0,423.0,244,254,167,59688.0,55459.0,37378.0,37252.0,79.9,0,-35907.02388197604,-26958.013511636767,-1553.692117690105
37832.0,62767.0,14769.0,22155.0,311.0,172,144,67,41446.0,35675.0,34471.0,32914.0,79.9,0,-54734.72906376251,-21912.3364759725,-16802.01215787736
1768.0,5797.0,1193.0,2504.0,143.0,43,150,70,2401.0,4818.0,12289.0,19336.0,80.0,0,-112407.25669628767,-33540.94757224247,-31136.61217933532
47579.0,76988.0,9253.0,14887.0,212.0,152,469,219,43631.0,40829.0,30989.0,36158.0,80.0,0,-52058.411704948696,-21828.92976910432,-5208.899850619295
4940.0,22027.0,2142.0,5082.0,3841.0,4901,5183,6561,13922.0,17524.0,1048.0,2431.0,80.1,0,-112621.97122317491,-28744.38455581892,-22354.529999433307
3850.0,14826.0,1769.0,4237.0,2150.0,2832,2819,3788,7759.0,9869.0,1871.0,2357.0,80.1,0,-117179.38865567518,-28592.13420408332,-24091.882174762664
4413.0,14662.0,504.0,3144.0,2347.0,2815,3517,4409,10684.0,13887.0,839.0,2448.0,80.1,0,-115614.93590148032,-29667.59134500974,-22194.554565527167
1503.0,4321.0,1184.0,3278.0,1754.0,2446,2173,3104,5733.0,7635.0,97.0,1279.0,80.2,0,-120712.15891343608,-29115.59726699976,-24944.120321965336
436942.0,621654.0,223594.0,315967.0,32453.0,24727,62069,49685,139063.0,106740.0,64743.0,41092.0,80.2,3,207547.9444232612,298942.5956641655,163592.33832477935
25686.0,52704.0,34609.0,56803.0,3357.0,2915,3847,3789,12525.0,11926.0,1249.0,2494.0,80.2,0,-100009.21805639227,7234.530640054669,-24316.5277086121
7981.0,9871.0,3227.0,6609.0,1308.0,1220,3220,3378,9428.0,9612.0,4618.0,3555.0,80.3,0,-112631.35994962184,-26817.477818151616,-22830.48111369089
85213.0,125411.0,17884.0,25838.0,459.0,154,403,160,103571.0,90669.0,90259.0,69864.0,80.3,0,44078.24800091861,-30269.609279193777,-1186.2811327928391
28343.0,37845.0,7470.0,9790.0,64.0,66,376,163,29860.0,27435.0,25025.0,20988.0,80.4,0,-75560.72973809789,-25955.65019096292,-16940.84288380201
4841.0,11638.0,4030.0,7489.0,2968.0,3970,4573,6296,12775.0,16957.0,3764.0,3632.0,80.5,0,-111436.0211616748,-27933.568703549558,-24750.376895568894
1025.0,6464.0,823.0,3733.0,309.0,843,512,1771,1219.0,4439.0,194.0,185.0,80.5,0,-124480.40550809284,-28697.98358059996,-25673.15682565377
288835.0,417525.0,141739.0,200349.0,1139.0,675,285,178,330446.0,266979.0,93678.0,74732.0,80.6,3,304964.53362027736,114228.93993324268,111894.81118894042
233608.0,312694.0,105068.0,162986.0,100.0,182,0,149,241589.0,207921.0,86086.0,75784.0,80.7,0,210821.7446572936,79725.0542468374,81899.55200087064
6226.0,10469.0,2449.0,3928.0,2984.0,3104,3771,4064,10804.0,11307.0,1968.0,3733.0,80.7,0,-113638.20755907112,-27714.44936544616,-22427.102954267702
39393.0,74534.0,13768.0,23778.0,157.0,113,0,71,48897.0,42328.0,34839.0,38182.0,80.7,0,-47481.065810337386,-24142.739203443045,-14491.300724013736
6396.0,11177.0,2911.0,5104.0,5015.0,4927,6250,6530,17500.0,17876.0,3230.0,2908.0,80.9,0,-108146.8765451145,-28815.68727253719,-22210.583767379983
135924.0,216863.0,23309.0,36392.0,468.0,226,288,127,122652.0,93279.0,30656.0,33325.0,80.9,0,36489.488575597046,13311.904234602487,62622.15443769942
8469.0,10596.0,997.0,2423.0,2461.0,2501,3545,3512,10167.0,10037.0,2177.0,1934.0,81.0,0,-114027.85231110644,-27688.007674818196,-20144.879638179133
37524.0,66290.0,2075.0,5130.0,303.0,173,128,146,35205.0,34395.0,25649.0,36213.0,81.0,0,-65659.3849228767,-28940.41039338969,-7638.269048334259
91177.0,141679.0,10428.0,18669.0,8.0,83,175,82,71767.0,58652.0,21637.0,19911.0,81.2,0,-25857.41535897093,-3011.792740227316,34312.22216009249
5391.0,14437.0,2959.0,6251.0,2278.0,2857,3253,3627,9038.0,10539.0,3302.0,3621.0,81.2,0,-114455.8043825461,-27709.902312039503,-24086.922730335074
144137.0,194112.0,75124.0,109817.0,412.0,430,320,152,30591.0,24596.0,23731.0,18958.0,81.2,0,-24429.3903531336,81323.93435841432,32826.98343032584
3135.0,14442.0,1095.0,3881.0,1148.0,1621,2072,3135,5920.0,9154.0,1433.0,2154.0,81.3,0,-119174.60172075852,-28982.633707921315,-24282.591818518675
1927.0,11143.0,930.0,3409.0,1997.0,3415,2322,3995,6089.0,10629.0,0.0,544.0,81.4,0,-120599.12629360158,-29102.786783461976,-24395.314651010176
6410.0,19611.0,2552.0,5457.0,3132.0,3766,4374,4834,10279.0,10509.0,2877.0,2303.0,81.4,0,-113840.21432011964,-27559.75972301593,-22763.408536079663
3763.0,11432.0,1821.0,4778.0,1924.0,2661,2834,3889,6724.0,9634.0,1283.0,1218.0,81.5,0,-118536.1429993363,-28111.59661973413,-24017.16177870904
46141.0,75638.0,8800.0,15744.0,210.0,170,139,159,26549.0,23463.0,16709.0,16810.0,81.5,0,-77153.3069356853,-13507.488849225758,-1421.531558637129
10785.0,22012.0,2327.0,5233.0,4424.0,4532,5964,6171,15459.0,16262.0,3239.0,4670.0,81.5,0,-107891.49955679556,-27111.829685634915,-19060.151813298733
5422.0,13189.0,2619.0,5804.0,4179.0,4748,5452,5850,12834.0,13467.0,1886.0,4553.0,81.9,0,-112204.95896563333,-28341.15870631033,-22856.16959515727
3594.0,11245.0,1769.0,5647.0,2319.0,3145,3144,4018,8453.0,10515.0,2291.0,2352.0,81.9,0,-116543.4046015624,-28957.9001842372,-24370.1621104653
28065.0,43903.0,865.0,2949.0,4417.0,3938,8256,8266,20831.0,20859.0,8014.0,7459.0,82.0,0,-95544.8021113959,-23307.18779048046,-7228.933866828916
6547.0,15813.0,2204.0,5109.0,2554.0,2617,3488,3713,9872.0,9690.0,1903.0,1568.0,82.1,0,-114845.43634368926,-27381.70658701942,-22070.14977522414
3210.0,11116.0,68.0,1590.0,152.0,152,172,81,7089.0,6143.0,586.0,1443.0,82.2,0,-119124.27270747175,-29770.371357038483,-23110.159341534814
753.0,4376.0,257.0,1701.0,136.0,26,158,43,4672.0,9894.0,17878.0,31479.0,82.2,0,-105411.80878446694,-37936.4976665216,-33967.47086835015
281469.0,375178.0,27269.0,38425.0,783.0,771,441,214,484706.0,401059.0,161356.0,154025.0,82.2,3,445410.2383514879,-40670.07288221802,154283.8090208614
778.0,4866.0,1519.0,6009.0,1003.0,2261,1394,2934,3102.0,7512.0,335.0,797.0,82.2,0,-122808.28346581916,-28685.99564450372,-26061.35096365468
350770.0,517240.0,59427.0,84184.0,1143.0,370,1014,290,186701.0,143682.0,122618.0,88361.0,82.5,0,220752.23122645236,94050.75462741792,166439.116037544
10891.0,14900.0,1829.0,3109.0,3952.0,4091,5146,5102,14266.0,12814.0,1118.0,2631.0,82.5,0,-110416.62162050656,-26458.272259145837,-17875.87787962302
