FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3,PC4,PC5
12340.0,14649.0,1352.0,3405.0,2899,2861,4107,4616,11862.0,13128.0,2587.0,1945.0,221.0,1,-0.3552180642912158,0.5652681647462053,0.0325517705036732,0.1190049674968472,-0.1719280490138358
60820.0,93937.0,13315.0,19547.0,538,356,40,35,72104.0,67991.0,52344.0,61829.0,221.0,0,-0.1476945866156117,-1.095400999537014,-0.1330323744576768,-0.0254879193737618,0.0303310001477951
3457.0,11214.0,123.0,1014.0,209,106,139,76,7511.0,12018.0,5208.0,4582.0,221.1,0,-0.7920637040308905,-0.957716854709812,0.0423302077719208,0.0149884378701748,-0.2736934552198946
1931.0,7549.0,80.0,741.0,224,140,96,0,7329.0,13336.0,2091.0,3310.0,221.1,-1,-0.8053179805534278,-0.9591435119931524,0.0513478840573985,0.0372452031008532,-0.2771116187388056
3401.0,12864.0,0.0,582.0,297,187,178,59,3396.0,4755.0,10249.0,23977.0,221.1,0,-0.7368102234039647,-0.949539687991918,0.0154250201642884,0.045112590833098,-0.2692877299200359
665100.0,729887.0,102788.0,152303.0,2754,2213,534,268,1612420.0,1233870.0,581663.0,478747.0,221.1,-1,7.304439513011249,-2.760007401114875,-3.2339380030342744,0.1031660671180668,2.2989473980923285
476.0,2022.0,454.0,2552.0,222,132,187,227,2120.0,4448.0,1311.0,3366.0,221.1,0,-0.8301888717083604,-0.915166485747282,0.0610831912219735,0.0197100136477691,-0.3120088119940771
11083.0,20126.0,2840.0,4571.0,3333,3811,5202,5274,11082.0,10732.0,2572.0,2796.0,221.1,1,-0.247718440430613,0.9271321116885738,0.0452370230563596,0.1744631586932077,-0.1097798821472613
6622.0,15443.0,2375.0,4957.0,4044,4011,5181,5122,13168.0,12027.0,2713.0,2365.0,221.1,1,-0.217949224140719,0.9850539718783536,0.0876993207311429,0.2975212856191178,-0.0954126664486674
27450.0,45412.0,7094.0,12896.0,97,71,0,49,29683.0,29238.0,8077.0,20551.0,221.1,0,-0.593925819187843,-1.0465052881090282,0.0113202386061667,-0.0571318891627975,-0.1413354460832303
9059.0,25118.0,1639.0,3971.0,2522,2517,2833,3118,7243.0,7779.0,1807.0,2165.0,221.1,1,-0.4406783338925898,0.1913936403038363,0.094804772388672,0.1854757959233463,-0.1066182827392036
40677.0,64837.0,16221.0,26889.0,297,282,16,9,26394.0,25059.0,21192.0,23734.0,221.1,0,-0.4872165916840533,-1.0285003954168166,0.0637379602263485,-0.0675077831286642,-0.0777184685972826
7370.0,15179.0,1603.0,5344.0,1565,2734,2281,3614,5525.0,8371.0,2283.0,1785.0,221.2,1,-0.4980130948895042,0.2000125179454681,0.0634209820821032,0.1438789469272322,-0.149969761635642
5687.0,23095.0,782.0,5435.0,971,2418,1439,3382,3373.0,7344.0,538.0,807.0,221.2,1,-0.5599887129720852,0.0107369582656064,0.0591204504656972,0.0875268163498202,-0.1289327474705744
163830.0,242389.0,197872.0,285135.0,10902,9973,14651,13477,41763.0,37134.0,12440.0,10100.0,221.2,-1,1.924034766646311,3.9024808529481687,0.9833986819015096,-0.190304706360374,0.7348128539847557
14957.0,33009.0,2569.0,5909.0,334,251,285,173,15734.0,16554.0,3794.0,13027.0,221.2,0,-0.6762483925724131,-0.9304230125923888,0.0367366601684237,-0.0113130053498779,-0.1752915144182351
22385.0,30759.0,3256.0,5831.0,2320,2071,5025,4737,12843.0,12595.0,5080.0,3537.0,221.2,1,-0.3472458520613005,0.465607045506123,-0.0493418415797408,-0.1606308361833161,-0.208400748420734
1341.0,9133.0,1232.0,7084.0,948,2444,891,2601,2347.0,5557.0,997.0,2065.0,221.2,1,-0.6124546422207628,-0.1171421678464207,0.1029965638082738,0.2062242924694423,-0.1585935262515574
1845.0,11854.0,1501.0,7155.0,1377,3086,1725,3886,4365.0,8589.0,413.0,707.0,221.2,1,-0.513503439033131,0.2454225165166073,0.0828324640433223,0.1983475702169632,-0.133123908943999
702.0,2292.0,307.0,2652.0,508,1358,779,1986,1531.0,4827.0,1313.0,1760.0,221.3,1,-0.719179553481534,-0.4137223874162611,0.053382510077052,0.070873825867447,-0.2609515530508432
1746.0,5284.0,1421.0,3129.0,1749,2409,2752,3538,6247.0,8026.0,580.0,575.0,221.3,1,-0.528748562974929,0.1919312496981028,0.0467537875828865,0.1136720288963081,-0.2177521588292179
20596.0,22443.0,4131.0,4183.0,4197,4040,6130,5703,15540.0,14322.0,5340.0,4287.0,221.3,1,-0.1344459287845442,1.135408373288106,0.0438899445358946,0.2051083664964524,-0.0949796440604938
3632.0,12853.0,1872.0,4197.0,1284,1660,2010,2817,5693.0,8327.0,1556.0,2314.0,221.4,1,-0.5908942327049038,-0.1252405844673569,0.0378972002028752,0.0354505266398576,-0.2246463668649455
6000.0,18453.0,1968.0,4977.0,1247,1971,1830,2943,3601.0,6018.0,1235.0,1041.0,221.4,1,-0.5755664013851608,-0.0727367451243347,0.0585896346823973,0.0642680190356919,-0.1780087543342007
9069.0,23183.0,1455.0,3228.0,3723,4265,4504,5003,11455.0,13243.0,1015.0,2722.0,221.4,1,-0.2233280325051993,0.937423447165168,0.1007934291544335,0.3393635359419556,-0.0271127126968473
8015.0,14229.0,762.0,2333.0,5310,8207,5395,8422,10399.0,15377.0,1067.0,1450.0,221.5,-1,0.0984414275128739,2.231372484694765,0.1921404730211645,0.8138137965376462,0.1842697999367683
3498.0,10574.0,1800.0,4303.0,1374,1967,1731,2281,4632.0,6493.0,875.0,1483.0,221.5,1,-0.5986148441085157,-0.1507357153515317,0.0843069321813322,0.1469954262277439,-0.1901981334378805
3004.0,5573.0,432.0,1669.0,895,2097,1043,2900,2763.0,5942.0,127.0,484.0,221.5,1,-0.6383556998995322,-0.127756949896889,0.0635387127295608,0.1335805684539867,-0.2045113429274392
33645.0,44595.0,8246.0,17401.0,1496,1247,506,170,38487.0,34646.0,27211.0,24511.0,221.5,0,-0.3973602887261094,-0.7216784717255388,0.0760217738869226,0.2203443186835972,-0.0694357396604375
58264.0,89101.0,11696.0,20322.0,210,380,80,56,24222.0,23533.0,11439.0,18378.0,221.5,0,-0.4613212201438676,-1.0136410376831475,0.0653406582233892,-0.1217517025800845,0.0520796216617926
4123.0,13039.0,1268.0,3323.0,2476,3485,3083,4526,7215.0,10890.0,640.0,1088.0,221.6,1,-0.3944916626390376,0.5654001173710641,0.0763445967847722,0.24158562041738,-0.1142566608269093
1829.0,6548.0,1024.0,3541.0,1764,2368,2464,3319,6444.0,8726.0,983.0,1452.0,221.6,1,-0.5328305598826473,0.1325600260520501,0.0576742170417742,0.1400266720483934,-0.2044182837724051
28675.0,46660.0,13437.0,23108.0,216,157,76,39,31533.0,29806.0,19728.0,23466.0,221.6,0,-0.538683772177499,-1.0327108018030309,0.031310378959238,-0.0499284782582801,-0.1592305321361152
6481.0,20616.0,823.0,2651.0,3757,4674,5503,6314,12966.0,14234.0,951.0,1727.0,221.7,1,-0.1679563145909256,1.258726570517788,0.0469492061854779,0.2578637160911961,-0.055572499754086
753.0,3375.0,1342.0,4646.0,1106,1612,1483,2287,4024.0,6507.0,275.0,583.0,221.7,1,-0.6529937270793567,-0.2420141674814383,0.0674283305807373,0.098009783202238,-0.2464697206396646
50812.0,81772.0,16964.0,27643.0,61,193,292,179,59401.0,55248.0,41793.0,40341.0,221.7,0,-0.2989438063236188,-1.074085798862505,-0.071964145831707,-0.1349608428331365,-0.0512132178809666
5894.0,15895.0,1433.0,2744.0,2575,2691,3466,3853,9698.0,10820.0,614.0,873.0,221.8,1,-0.4232903661991965,0.3747460036814295,0.0587224741378171,0.1498138943765401,-0.1559533763184674
44636.0,60944.0,16372.0,24857.0,239,192,569,188,57142.0,50924.0,41194.0,33500.0,221.9,0,-0.3626530186291418,-1.015776061801243,-0.0581037526018545,-0.0934658756071439,-0.1389920117990746
39665.0,52031.0,6825.0,11263.0,233,167,174,102,30948.0,28728.0,25321.0,23444.0,221.9,0,-0.5266854125675269,-1.0180553120689009,-0.0112218867594331,-0.0540088708143381,-0.1329992757227268
2010.0,9084.0,1005.0,3762.0,1149,2368,1592,3629,4377.0,10793.0,2208.0,2553.0,222.0,1,-0.5632527357670184,0.06139569215587,0.0392509328197592,0.1085298779706722,-0.1947018537599149
3338.0,15221.0,942.0,3738.0,1306,2582,1953,3832,6249.0,12354.0,760.0,1034.0,222.0,1,-0.5238829417493421,0.1589746888918921,0.0398069050809745,0.1051151397848549,-0.1594245382501127
9241.0,14664.0,0.0,901.0,173,141,165,119,1989.0,4171.0,13927.0,20457.0,222.0,0,-0.741616563874298,-0.9596113226976202,0.0130095104506912,0.014148019713204,-0.2738575297934724
99277.0,166871.0,7171.0,12426.0,321,322,141,91,106973.0,97398.0,28415.0,42628.0,222.0,0,0.0080038034567608,-1.1545744414266794,-0.1641980348011212,-0.2143495747964799,0.3819786369808143
2235.0,7476.0,1177.0,3490.0,850,1728,787,1792,2379.0,4898.0,0.0,314.0,222.1,1,-0.6804744935090836,-0.3548377359479885,0.0962551783792034,0.1582854382003587,-0.1991375903543754
37785.0,47919.0,3342.0,6488.0,104,107,294,186,41202.0,36519.0,31063.0,26383.0,222.1,0,-0.5129471829795038,-1.0219517698481455,-0.0693872330709144,-0.063866406928836,-0.163084742723508
12263.0,17748.0,4349.0,6643.0,2355,2215,3757,3767,11177.0,10737.0,3908.0,3184.0,222.1,1,-0.4224157049124209,0.282815517812059,0.0305128530391486,0.037358568536738,-0.2030975160831366
7176.0,18975.0,4351.0,10662.0,3572,4053,4912,5833,16133.0,18368.0,2055.0,2262.0,222.1,1,-0.2035520375614292,1.0237477146562026,0.0597243108654912,0.2133596846281309,-0.0981585580419277
9581.0,15870.0,1242.0,4310.0,1758,1545,3016,3264,7474.0,7080.0,915.0,1764.0,222.2,1,-0.5357392716439535,0.0155437676216943,0.0158102384198545,-0.0362735497083192,-0.2411985159695352
11838.0,20319.0,1847.0,3343.0,4015,3995,5114,5429,8368.0,8387.0,1540.0,2141.0,222.2,1,-0.21549674177024,1.0126920192843534,0.0832520586157164,0.2635260997722294,-0.0787014975345011
3902.0,22155.0,1716.0,6062.0,2142,3326,3119,5492,7694.0,13605.0,80.0,1321.0,222.2,1,-0.375748322411827,0.632194686148316,0.0260655224203396,0.0945271144936812,-0.1185515747537139
5265.0,12264.0,858.0,2540.0,731,2071,1109,3319,2834.0,8420.0,0.0,0.0,222.2,1,-0.6197421697043205,-0.0907766621458947,0.0406213656916778,0.0650889517944331,-0.1921209255735999
5642.0,9548.0,2779.0,4649.0,4883,4993,5254,5563,14646.0,14452.0,2082.0,1696.0,222.3,1,-0.1303384057138348,1.2707033175702869,0.146040986355762,0.5063192649138741,-0.0344831541215816
149718.0,188650.0,139595.0,201497.0,2471,2133,7772,7777,18249.0,17480.0,7461.0,5627.0,222.3,-1,0.5758331198152062,0.8618123771709858,0.4393128963592225,-1.147808248652207,0.1082526332864827
12182.0,20905.0,2784.0,4458.0,2805,2809,4703,4395,12241.0,11553.0,1868.0,2299.0,222.5,1,-0.343227203887172,0.5686003615433101,0.0233372691988995,0.0632627359193884,-0.1634283154015307
48153.0,63332.0,4051.0,7723.0,4895,4107,9053,8718,22213.0,22563.0,8147.0,5952.0,222.5,-1,0.1539072713457924,1.7533339477405487,-0.1067532818441342,-0.1963645127294168,-0.0350876296451092
13742.0,18746.0,5293.0,8297.0,4170,3891,5342,5409,13877.0,13509.0,2268.0,3997.0,222.5,1,-0.1803628903096022,1.0117052324730509,0.0831704203422739,0.2522823683962584,-0.098884160704224
98984.0,153778.0,6128.0,10742.0,441,232,84,30,57006.0,47713.0,45250.0,39212.0,222.6,0,-0.1419829804043832,-1.13240669502401,-0.0818650461836212,-0.2136166174113063,0.2825276697854813
28090.0,47603.0,6677.0,9650.0,439,203,24,31,41385.0,38618.0,21581.0,31146.0,222.6,0,-0.499188657226681,-1.026537878699655,-0.0304565949183416,0.0129709719240415,-0.1310147969022201
31736.0,60956.0,10534.0,18039.0,445,270,280,127,42288.0,43062.0,19542.0,32219.0,222.7,0,-0.4381230254662328,-0.9969900313633576,-0.0188233560389788,-0.0380251450325135,-0.0811373557260988
23753.0,39210.0,9216.0,15154.0,261,170,102,47,25507.0,23319.0,10512.0,16852.0,222.7,0,-0.6127413630560887,-1.001510959387865,0.0426019420874448,-0.0284941443774545,-0.1689247991807907
2422.0,10348.0,1459.0,6903.0,2089,3098,2607,3934,6755.0,10087.0,606.0,1023.0,222.9,1,-0.4562421978936332,0.3644699697393414,0.0851771323839365,0.2169574147035396,-0.1431954879834113
659.0,4007.0,166.0,1893.0,107,0,163,123,4269.0,6523.0,51.0,326.0,222.9,0,-0.8461424030153165,-0.9599509673770228,0.0561794591503516,-0.0076251330503124,-0.3106780360853712
545455.0,577247.0,324989.0,429627.0,9522,8384,1972,1391,601545.0,502005.0,229737.0,217053.0,222.9,-1,4.787994059594559,-0.0148393509644502,0.6023231186685987,0.6300462235032026,2.212741031094503
2383.0,9318.0,1302.0,3419.0,1450,2849,1906,3876,4910.0,9298.0,1254.0,1393.0,222.9,1,-0.5212159817966259,0.2220606961311532,0.0600699680398897,0.1713846348525553,-0.1621043707556684
7521.0,12712.0,2312.0,3699.0,2455,2633,3793,4036,10578.0,10768.0,1771.0,1653.0,222.9,1,-0.419508678330947,0.4072095504730443,0.0371484407377314,0.1027950085957362,-0.1899281903833299
12647.0,24152.0,1026.0,2816.0,4847,5190,6108,6576,16602.0,16736.0,1360.0,4174.0,222.9,1,-0.0446072166323353,1.484882799787694,0.0824888007380968,0.38231346456722,0.0048657276109852
22971.0,24774.0,8483.0,10407.0,4022,4143,5373,5263,15731.0,14151.0,3110.0,3707.0,223.0,1,-0.1472976167865695,1.0245358261525983,0.0992929649302433,0.2660690801251648,-0.0583171618282581
40372.0,73117.0,15321.0,26357.0,3523,3507,8038,7858,19592.0,18985.0,6196.0,7611.0,223.0,-1,0.0557413097987913,1.3715078126057694,-0.0748466023925767,-0.3471296043592036,-0.0530056045588901
10606.0,19791.0,1814.0,2181.0,3657,3793,5281,5330,13561.0,13241.0,1549.0,1951.0,223.0,1,-0.2320425144297263,0.9555426626456328,0.0461209465495489,0.2002123753112672,-0.1037008995564773
1195.0,6337.0,580.0,2758.0,660,1902,1239,3305,3240.0,8865.0,1170.0,2765.0,223.0,1,-0.6340075378866831,-0.1137914814196043,0.0196863640356651,0.0418584832005662,-0.2358552928228527
3095.0,15780.0,441.0,1262.0,393,1400,597,2042,1698.0,4992.0,746.0,1263.0,223.0,1,-0.7018970745126247,-0.4294126807483516,0.0511740881768156,0.04450734131491,-0.2008509009104395
56862.0,72264.0,3422.0,3980.0,560,293,777,234,65998.0,57893.0,55419.0,42890.0,223.1,0,-0.2751508890058534,-0.9792928872461026,-0.1596394436411725,-0.0454119548727382,-0.0767310086130204
2024.0,11751.0,451.0,1960.0,794,1949,886,2467,2207.0,6517.0,507.0,700.0,223.1,1,-0.6495527306739513,-0.2306370930750955,0.0701649238107513,0.1269892171742314,-0.1811527102399741
6216.0,8823.0,1103.0,1999.0,2415,2429,3894,3679,9788.0,9306.0,1702.0,1715.0,223.2,1,-0.4499905427117726,0.3373846997695798,0.0324968846628606,0.0967649145618286,-0.2156390466984312
7204.0,19202.0,2653.0,7596.0,1084,2343,1141,2788,2759.0,6874.0,1660.0,1824.0,223.3,1,-0.5725739731218827,-0.09371848357555,0.0941563890221342,0.1529134630557585,-0.1326197273467518
54291.0,95616.0,23089.0,36297.0,334,215,122,171,77276.0,71676.0,54132.0,58153.0,223.3,0,-0.1357927671007984,-1.1154322467213578,-0.1052197468959025,-0.1079194431293107,-0.006611721926003
9514.0,18127.0,1649.0,4120.0,4507,4909,5127,5404,13719.0,14454.0,2154.0,2399.0,223.3,1,-0.1381421506477246,1.19799053354241,0.1309444514114,0.457022443906477,-0.0056088291540589
4579.0,10258.0,811.0,2558.0,2688,2441,3626,3453,8826.0,8569.0,1968.0,3209.0,223.4,1,-0.4424040001543924,0.3035122259345206,0.0582954548411944,0.1550009323288534,-0.1934000776378283
79114.0,116436.0,6831.0,10059.0,206,262,374,215,23806.0,22680.0,13805.0,17968.0,223.4,0,-0.4003079490026288,-1.0116584536250586,0.0193474700386529,-0.218319677896359,0.1557770367620789
46098.0,54591.0,5983.0,8023.0,690,342,398,146,40675.0,35328.0,24657.0,23950.0,223.4,0,-0.4620527539726393,-0.9460457434072744,-0.0132056094628711,0.004374064033046,-0.0975440874327741
6844.0,13193.0,1816.0,4072.0,1867,2009,3043,3452,8936.0,9809.0,956.0,1862.0,223.4,1,-0.5062081172096264,0.130487318228421,0.027626343745877,0.0368762181793726,-0.218327569620342
54161.0,84543.0,6249.0,9203.0,430,414,392,207,49249.0,47772.0,30099.0,36942.0,223.5,0,-0.3332873214788983,-0.9841055439384696,-0.0731720797363228,-0.0641970754854628,0.0210165984630569
16986.0,23953.0,7494.0,11955.0,3910,3737,6466,6389,19152.0,19753.0,5761.0,5272.0,223.6,1,-0.1177642160151776,1.170015092713665,-0.001490014192976,0.0543096983490068,-0.1479378696658484
6779.0,13859.0,1156.0,2790.0,2171,2519,3389,3563,10010.0,10688.0,0.0,1290.0,223.6,1,-0.4596601251327358,0.2806698891241656,0.044981898449276,0.1135412120604174,-0.1767005829005719
3313.0,9513.0,449.0,1920.0,179,75,86,54,2569.0,4673.0,21636.0,29652.0,223.6,0,-0.7263188196946198,-0.991432881768854,-0.0105415984265966,0.0340004431430592,-0.3111239675883968
224042.0,317195.0,26855.0,41474.0,360,267,276,172,184275.0,154202.0,69848.0,71430.0,223.6,-1,0.7771556988894627,-1.3763169120923853,-0.2765196216706699,-0.5445596005455252,0.9339753114881336
46698.0,69079.0,11236.0,17646.0,148,202,193,139,61330.0,54546.0,36819.0,38221.0,223.6,0,-0.3519288579064971,-1.0635664608529205,-0.0860046652461201,-0.0752037187239305,-0.0796183893270572
80941.0,119953.0,12273.0,20210.0,325,176,479,178,43847.0,40119.0,27007.0,31344.0,223.7,0,-0.2719538147680077,-1.0530502646807776,-0.0236006002243978,-0.2197042482123592,0.1391212678453398
45445.0,77789.0,2547.0,2779.0,569,290,90,69,39950.0,38855.0,19892.0,32976.0,223.8,0,-0.420437802798863,-1.016464362173248,-0.0453575430717034,-0.0259399173165822,0.0145103187859126
17273.0,27513.0,6440.0,8182.0,224,144,141,104,22852.0,21506.0,17058.0,15270.0,223.8,0,-0.6562176806850645,-0.9860276075555104,0.0164072275803271,-0.0089236592168596,-0.2276255936990886
31529.0,48840.0,13450.0,22465.0,103,76,71,48,35782.0,33045.0,31276.0,25651.0,223.8,0,-0.513403549703131,-1.0643245917389017,-0.0012424016515214,-0.0726766674271368,-0.1759062558630331
89399.0,120763.0,18226.0,27627.0,508,329,0,49,87942.0,75376.0,65651.0,57686.0,223.8,0,-0.0256004598898854,-1.1429592781706115,-0.1290374099942514,-0.0996625175312004,0.1141737289612002
12152.0,28048.0,2748.0,4923.0,3846,4397,5451,6687,15337.0,18678.0,3259.0,3824.0,223.9,1,-0.1281012867377996,1.242862746312527,0.0245289194694698,0.1879916865925144,-0.0545714857726967
4529.0,18544.0,521.0,1920.0,263,108,42,25,7585.0,8673.0,10058.0,8357.0,224.0,0,-0.7667964927820475,-0.9772028987004872,0.0432185319393493,0.0148803955801757,-0.2503331977315265
1815.0,8785.0,590.0,2546.0,140,47,130,0,12720.0,17439.0,5330.0,8194.0,224.0,-1,-0.7792734255439482,-0.987569382095484,0.026230860025492,0.0156102008530215,-0.2872650204635881
1977.0,6048.0,1237.0,4372.0,97,0,51,0,6838.0,9776.0,7500.0,7149.0,224.0,-1,-0.8065758579797794,-0.9982194242914018,0.0429394510747341,0.0073426368586856,-0.3098145841538077
932.0,6121.0,39.0,1009.0,124,0,122,0,909.0,4132.0,8297.0,15573.0,224.0,-1,-0.7999499665484429,-0.9914435691756286,0.025604882150437,0.0136992159716827,-0.3103321346903889
2186320.0,1842620.0,375114.0,453408.0,5175,2784,1069,714,1850110.0,1115180.0,1117030.0,679439.0,224.0,-1,13.061378159553218,-4.081801909653923,-2.737176887463432,-2.430550615949868,5.924828376815419
5436.0,15647.0,1359.0,2491.0,2250,2791,3065,3752,8079.0,9214.0,0.0,178.0,224.0,1,-0.4524610532619817,0.3317034019381822,0.0664939041571753,0.1637427969983119,-0.1446837007122242
5232.0,11723.0,283.0,3087.0,1653,2379,2118,3277,5626.0,8329.0,370.0,1153.0,224.1,1,-0.5360631775320897,0.091544918615067,0.0643490106097649,0.1436033384922751,-0.1735317617756574
6993.0,21891.0,544.0,1532.0,1887,2054,3294,3746,9053.0,10415.0,1502.0,1558.0,224.1,1,-0.480582829148024,0.1911764314557153,0.0052434499502755,-0.0062797413010424,-0.1894629462083776
17337.0,50524.0,3512.0,6746.0,182,108,67,102,24276.0,23545.0,12561.0,19038.0,224.2,0,-0.6144482366526384,-1.0179931985748911,0.0002007280155328,-0.0583769131801333,-0.1254506528692834
28364.0,54546.0,282285.0,477715.0,2014,1889,4360,4416,11420.0,11566.0,3035.0,4747.0,224.2,-1,0.4395283333358234,0.1263162583072348,1.450816159904797,-0.8635176764595696,-0.6409430184509929
1910.0,11903.0,460.0,1766.0,1625,3299,2127,4213,5915.0,11862.0,65.0,368.0,224.2,1,-0.4785377586918846,0.3704821912983362,0.0631604629745861,0.2154446790537075,-0.1205619311450873
8536.0,20716.0,3414.0,7610.0,2914,3425,4365,4979,12546.0,13582.0,1156.0,1597.0,224.3,1,-0.3051387768130624,0.7287486774827991,0.0498438990299379,0.1439535655001724,-0.120753283637959
24278.0,47954.0,5044.0,9347.0,263,201,136,99,25408.0,23740.0,13208.0,19241.0,224.3,0,-0.5935179246084508,-0.993543639729678,0.013473678342982,-0.0384195080382571,-0.1299687095848683
7085.0,21837.0,3577.0,6872.0,1770,1715,3490,3669,8486.0,9929.0,2277.0,4665.0,224.4,1,-0.4824347360437348,0.1264985837010593,-0.005607362462838,-0.0801472527177018,-0.2281557590435092
51181.0,71222.0,10120.0,14177.0,245,124,58,144,54038.0,50719.0,44557.0,43670.0,224.5,0,-0.3380196261313758,-1.0876807549395804,-0.0999800533096292,-0.0677269202649558,-0.0800440836094742
10178.0,9209.0,3781.0,2620.0,1993,1984,2795,2724,8015.0,7939.0,2003.0,1898.0,224.6,1,-0.5247334873097932,0.0255264224417002,0.0644554007580141,0.1201294623232838,-0.2144356513581293
4270.0,15655.0,2883.0,7442.0,1848,2379,2215,2989,7258.0,9297.0,223.0,241.0,224.6,1,-0.5166025724698806,0.0705108258277661,0.092840036627875,0.161559748390738,-0.1545211331438802
62889.0,112612.0,2123.0,2975.0,287,176,0,0,63989.0,60015.0,44721.0,54733.0,224.6,-1,-0.2127122024078963,-1.140797790205548,-0.1669457517667895,-0.1033586831930812,0.1169202441249976
886.0,5538.0,0.0,262.0,137,62,52,0,3359.0,6470.0,1340.0,2461.0,224.6,-1,-0.8385604267657845,-0.9739700156988476,0.0578755166527568,0.0203352508699853,-0.2944155987529764
483028.0,662402.0,12863.0,21316.0,448,381,0,146,416357.0,351132.0,213493.0,165198.0,224.6,-1,2.6488367575277176,-1.967329716620448,-1.0175339767605778,-1.022365993144462,2.2840706240420574
5321.0,14795.0,499.0,1723.0,3052,3325,4087,4557,8723.0,9517.0,448.0,1001.0,224.7,1,-0.3529593073945143,0.6545362506748336,0.0642900078277548,0.207332965186406,-0.1292895066702727
55188.0,86130.0,5268.0,7840.0,414,192,279,173,54142.0,50540.0,25744.0,36171.0,224.7,0,-0.3435187422643408,-1.0390812881946885,-0.0832292007877417,-0.0891697646841501,0.0227596721541839
4897.0,17687.0,717.0,2256.0,1574,2421,2010,3439,5511.0,9506.0,1818.0,1874.0,224.8,1,-0.5221589901225435,0.1002898847218418,0.0541997325211555,0.1267107499868552,-0.150704861232803
3180.0,6865.0,336.0,1202.0,4344,4637,4385,4692,10366.0,11296.0,1144.0,1184.0,224.8,1,-0.2317481742098062,1.0058204944685163,0.1558166048575236,0.5220743403442508,-0.0420506126573326
17867.0,26333.0,3010.0,4416.0,4948,5167,7485,7772,18609.0,19549.0,3672.0,3656.0,224.8,1,0.0299894896694372,1.7406606214025344,0.0120736001105077,0.2143140804442999,-0.0460808643586756
525539.0,653016.0,464499.0,605662.0,4571,3721,3936,3756,230962.0,194780.0,142606.0,128222.0,224.8,-1,3.632579457726001,-0.4247223690572959,1.5475034167036876,-1.5739962159262786,1.7546668350097407
4865.0,13222.0,674.0,1494.0,2488,2450,3017,3199,8610.0,7855.0,968.0,2720.0,224.8,1,-0.4681963751554403,0.2122731848913945,0.0746342843193962,0.1862391251719388,-0.1639789731940562
109936.0,156512.0,7748.0,14336.0,406,230,403,166,92110.0,82573.0,70892.0,60078.0,224.9,0,0.0684502466260685,-1.1521331315910974,-0.2176490168490166,-0.2141560780849127,0.2554956422208851
345543.0,474046.0,26321.0,32513.0,532,509,5077,4254,137410.0,114210.0,114305.0,93649.0,225.0,-1,1.3854013535601584,-0.5642103841963192,-0.5364610572001878,-1.4284873299743608,1.3524707191831966
4036.0,9312.0,1819.0,4630.0,2316,2382,2762,3065,8117.0,9063.0,0.0,1291.0,225.0,1,-0.4938686705469408,0.155790047757246,0.0868870347314307,0.1878477123376582,-0.1807673754440425
6910.0,21413.0,2693.0,5886.0,3360,3886,4993,5598,12117.0,12987.0,2611.0,3519.0,225.1,1,-0.2360536502463685,0.962705568204705,0.041594942624025,0.1771679056452659,-0.1015680887723699
48471.0,87586.0,5444.0,7981.0,1374,812,256,170,54137.0,50010.0,26706.0,37890.0,225.1,0,-0.2692160814809815,-0.8780525723212377,-0.0196599305944905,0.0981791954109747,0.0933259322371132
47711.0,76904.0,3431.0,5735.0,538,333,250,134,45853.0,42918.0,33018.0,40349.0,225.1,0,-0.3628471093290424,-1.0052468938260164,-0.0800759744478141,-0.0287475729768201,-0.0132380141273017
38627.0,58895.0,4284.0,5680.0,852,564,71,39,34236.0,31789.0,20100.0,22148.0,225.1,0,-0.4801500061581077,-0.9305994860696094,0.0221563092465777,0.0703470554672459,-0.0429254843842147
2073.0,13260.0,1522.0,6047.0,1266,2454,1782,3498,4904.0,9113.0,711.0,1700.0,225.2,1,-0.548280636455165,0.0811859696156066,0.0578811986181823,0.1159274837119002,-0.1710316783716164
70082.0,103677.0,4859.0,7846.0,441,301,0,27,56899.0,53715.0,26572.0,47524.0,225.2,0,-0.2542884592652933,-1.0858513119601785,-0.0931901974267365,-0.0705011193367295,0.1180756811612108
41020.0,64669.0,5554.0,7572.0,225,212,443,187,43149.0,37714.0,31492.0,23919.0,225.3,0,-0.4654483059471879,-0.9963979554452914,-0.0564690656092668,-0.0864275014396116,-0.0909011304879323
7611.0,17908.0,2035.0,4471.0,4167,4742,4638,5198,11423.0,13875.0,3777.0,3964.0,225.4,1,-0.1747773707701779,1.0832781757194991,0.1271490578014015,0.4441424254270324,-0.0148013136916209
74239.0,120018.0,3573.0,7067.0,53,132,0,28,56584.0,50481.0,37333.0,43247.0,225.4,0,-0.2563515125146791,-1.148906257444296,-0.1193544049290656,-0.174759521812928,0.1445809853811434
15376.0,26040.0,748.0,1787.0,2847,2683,4578,4283,13216.0,12990.0,3651.0,3536.0,225.4,1,-0.3345440035994729,0.5183464368743985,0.011673108608438,0.0584152057936853,-0.1441017836987331
88812.0,131426.0,61164.0,92091.0,6105,6180,7807,7904,24102.0,23755.0,4788.0,5786.0,225.4,-1,0.5874411038200776,1.898843068836816,0.3724810578651146,0.0925061094035399,0.387599651371476
9212.0,22465.0,2154.0,5097.0,2086,2048,4965,5593,10863.0,11847.0,2356.0,2471.0,225.4,1,-0.387846071686214,0.5616772604174631,-0.0848685604634814,-0.2228126133177459,-0.2644005762987321
