FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
5612.0,14634.0,1021.0,2773.0,2791,3369,3607.0,4761.0,10692.0,13598.0,656.0,2261.0,305.9,Syn,0.7898366803980736,Syn
3435.0,10630.0,894.0,1973.0,1399,1924,1855.0,2310.0,5400.0,7134.0,440.0,481.0,305.9,Syn,0.7370931838276082,Syn
19311.0,38902.0,2101.0,5212.0,5858,5718,8134.0,7726.0,20014.0,20645.0,5070.0,4583.0,305.9,Syn,0.8268344395270384,Syn
93277.0,144413.0,32408.0,54826.0,330,300,460.0,163.0,84986.0,79968.0,54066.0,60354.0,306.0,PEuk1,0.535721579007118,PEuk1
13807.0,16227.0,2214.0,4723.0,6925,7279,9071.0,9416.0,18526.0,18065.0,3935.0,4669.0,306.0,Syn,0.8741964553026903,Syn
9288.0,15993.0,4020.0,6206.0,4052,3544,4848.0,5009.0,12660.0,12376.0,1444.0,2763.0,306.0,Syn,0.7947857820615197,Syn
21239.0,38057.0,3319.0,6293.0,2256,2461,4792.0,4759.0,12984.0,12893.0,3207.0,3990.0,306.0,Syn,0.7641561217138884,Syn
47794.0,76353.0,14728.0,23606.0,312,212,207.0,182.0,48445.0,43590.0,27191.0,25706.0,306.0,Syn,0.5727062838932936,Syn
16580.0,30992.0,1012.0,2199.0,3575,3877,5066.0,4744.0,14432.0,13700.0,2871.0,3435.0,306.0,Syn,0.7723986220322565,Syn
55496.0,87993.0,1167.0,3246.0,183,100,171.0,108.0,26340.0,26385.0,9965.0,15810.0,306.1,Syn,0.5540342586168948,Syn
889.0,5905.0,145.0,2931.0,1525,3654,1950.0,4875.0,5113.0,11931.0,579.0,1345.0,306.1,Syn,0.8018735205053628,Syn
26924.0,42889.0,28683.0,45123.0,6836,6597,7575.0,7829.0,20008.0,20319.0,5425.0,4709.0,306.1,Syn,0.8314783584126697,Syn
23298.0,42543.0,5156.0,6640.0,2853,3165,6623.0,6674.0,19529.0,18949.0,5897.0,6813.0,306.1,Syn,0.800817394192844,Syn
6508.0,20204.0,1663.0,3873.0,1540,1834,2557.0,3340.0,7339.0,10063.0,1935.0,4013.0,306.1,Syn,0.7504997596749304,Syn
2057.0,11682.0,2032.0,7398.0,67,0,187.0,107.0,13806.0,27267.0,7721.0,11404.0,306.1,Syn,0.6678817233607686,Syn
1305.0,6716.0,2809.0,9438.0,116,0,136.0,51.0,32673.0,53864.0,6371.0,9702.0,306.1,Syn,0.6641243889096982,Syn
2536410.0,2036430.0,3395420.0,2923460.0,8880,4525,2574.0,1043.0,4562160.0,2900470.0,3881550.0,2108270.0,306.1,Nano2,1.0,Nano2
34473.0,53047.0,16478.0,29687.0,186,166,165.0,103.0,44631.0,43452.0,14989.0,32496.0,306.2,Syn,0.6071039064111313,Syn
698.0,4260.0,339.0,2396.0,1320,2329,1805.0,3695.0,4326.0,8456.0,0.0,0.0,306.2,Syn,0.7775691566704249,Syn
53497.0,75427.0,18895.0,30853.0,436,208,0.0,0.0,45623.0,41660.0,43253.0,33787.0,306.2,Syn,0.5708047779817204,Syn
5160.0,16456.0,846.0,1608.0,3388,4420,3864.0,4351.0,9320.0,11601.0,1470.0,3518.0,306.3,Syn,0.7804358478273025,Syn
11787.0,15308.0,4255.0,6531.0,200,200,61.0,0.0,18822.0,19850.0,9100.0,14654.0,306.3,Syn,0.6624844535285278,Syn
30109.0,37330.0,2557.0,5937.0,315,289,102.0,38.0,18048.0,17279.0,11566.0,16275.0,306.3,Syn,0.6330791988321032,Syn
44238.0,68944.0,6395.0,10346.0,251,148,0.0,54.0,46809.0,45918.0,15745.0,31452.0,306.3,Syn,0.5759338251402016,Syn
3077.0,18199.0,719.0,2853.0,560,1300,788.0,1999.0,2605.0,5979.0,408.0,516.0,306.3,Syn,0.7194592945781074,Syn
1370.0,6432.0,367.0,1738.0,892,1719,857.0,2161.0,2164.0,5340.0,0.0,74.0,306.3,Syn,0.7386878592537898,Syn
288690.0,384890.0,212188.0,324883.0,10364,9592,14646.0,14009.0,49027.0,45219.0,11760.0,13327.0,306.3,Syn,0.3847804714467445,Syn
3356.0,9895.0,2356.0,5233.0,1284,1192,1792.0,1995.0,4151.0,4580.0,401.0,1514.0,306.5,Syn,0.7304806340906724,Syn
7873.0,18268.0,2336.0,3963.0,2862,2163,3392.0,3410.0,10084.0,9644.0,1597.0,2419.0,306.5,Syn,0.7549864626416185,Syn
15613.0,20130.0,1544.0,2995.0,2148,2159,2757.0,2713.0,10035.0,8970.0,2402.0,2120.0,306.6,Syn,0.7356222653193861,Syn
3902.0,7495.0,604.0,2641.0,1446,1714,1905.0,2061.0,5691.0,5844.0,0.0,533.0,306.6,Syn,0.7348834380064052,Syn
6846.0,16458.0,1249.0,2976.0,1948,1865,2124.0,1990.0,5506.0,5236.0,1169.0,1264.0,306.6,Syn,0.7224189446865092,Syn
17661.0,29760.0,6378.0,10869.0,4664,5272,6394.0,6521.0,18891.0,18489.0,2949.0,3386.0,306.7,Syn,0.8130687259850182,Syn
4403.0,16331.0,130.0,2779.0,1537,2672,2129.0,3428.0,5343.0,9563.0,1842.0,2121.0,306.7,Syn,0.7580750660132134,Syn
1604.0,8578.0,219.0,2859.0,731,2214,841.0,2596.0,2643.0,7953.0,24.0,250.0,306.7,Syn,0.7469320627683476,Syn
52371.0,89931.0,26100.0,41505.0,683,444,0.0,0.0,39654.0,37835.0,22328.0,29918.0,306.7,Syn,0.5526453145218693,Syn
3727.0,11986.0,844.0,3101.0,634,1291,1087.0,1656.0,2961.0,4920.0,751.0,1431.0,306.7,Syn,0.7186974250285869,Syn
6008.0,12862.0,1562.0,4073.0,3875,3828,4267.0,4498.0,11008.0,11262.0,1841.0,1935.0,306.8,Syn,0.7873199877193388,Syn
116037.0,170952.0,37759.0,58407.0,355,215,0.0,62.0,163884.0,143629.0,41215.0,49286.0,306.8,PEuk1,0.5946800785508677,PEuk1
9400.0,15892.0,2464.0,5204.0,1585,1628,2174.0,2084.0,6617.0,6736.0,1161.0,1187.0,306.8,Syn,0.7252046322934007,Syn
32793.0,50484.0,3321.0,6248.0,638,327,302.0,150.0,31843.0,31076.0,15961.0,18891.0,306.8,Syn,0.6120239104849935,Syn
8685.0,13548.0,4018.0,7400.0,1821,1643,2301.0,2265.0,6431.0,5469.0,2134.0,1895.0,306.8,Syn,0.7335746053357114,Syn
3889.0,12245.0,2178.0,4942.0,2527,2839,3155.0,3471.0,9351.0,10760.0,94.0,879.0,306.8,Syn,0.7639658032355835,Syn
4103.0,13995.0,1180.0,2761.0,1842,2271,2617.0,3427.0,7575.0,9057.0,1524.0,2177.0,306.9,Syn,0.7603933384819512,Syn
2390.0,13790.0,250.0,1218.0,511,1521,711.0,2236.0,2337.0,6700.0,290.0,503.0,306.9,Syn,0.7308385324705409,Syn
39093.0,74202.0,3185.0,5338.0,408,181,79.0,141.0,46858.0,43546.0,18390.0,33281.0,306.9,Syn,0.5703918136772274,Syn
37800.0,63290.0,4608.0,11028.0,544,339,84.0,92.0,37343.0,35850.0,15219.0,19631.0,307.0,Syn,0.5901891968225375,Syn
4538.0,12043.0,959.0,3152.0,3170,3318,4235.0,4541.0,8520.0,9159.0,399.0,962.0,307.0,Syn,0.7889713466294083,Syn
4308.0,13142.0,1055.0,2929.0,2078,2832,2780.0,3831.0,6533.0,9460.0,2096.0,2438.0,307.0,Syn,0.7713237033707594,Syn
7445.0,10221.0,1519.0,3864.0,3200,3543,4341.0,4706.0,12152.0,12361.0,1366.0,1915.0,307.0,Syn,0.7938961262899672,Syn
34683.0,60731.0,5546.0,9363.0,556,382,0.0,0.0,37092.0,36578.0,21683.0,33954.0,307.1,Syn,0.5905917562843395,Syn
4004.0,17602.0,2348.0,6335.0,1140,2254,1559.0,3505.0,4602.0,10438.0,1076.0,1133.0,307.1,Syn,0.7583174920820841,Syn
9829.0,15760.0,1701.0,3778.0,1713,1662,3557.0,3570.0,10606.0,10678.0,3818.0,3522.0,307.2,Syn,0.7607464749405258,Syn
6260.0,15201.0,1895.0,2857.0,4182,4089,5405.0,5336.0,12519.0,12517.0,0.0,1106.0,307.3,Syn,0.8024307053143581,Syn
4008.0,11764.0,468.0,2226.0,979,1735,1055.0,2523.0,3849.0,7919.0,0.0,351.0,307.3,Syn,0.7406277008961725,Syn
6313.0,19993.0,1237.0,3381.0,895,1018,2675.0,3321.0,6736.0,8109.0,869.0,1598.0,307.3,Syn,0.7497907145927716,Syn
5145.0,25570.0,944.0,5498.0,2171,3072,2459.0,3463.0,6662.0,9321.0,0.0,642.0,307.3,Syn,0.7492165658551893,Syn
8529.0,16841.0,1428.0,3583.0,3261,3757,4084.0,4424.0,10900.0,11874.0,1065.0,1021.0,307.4,Syn,0.7811569076243989,Syn
16876.0,19344.0,2087.0,2618.0,7334,7245,9942.0,10306.0,25487.0,24703.0,3070.0,4349.0,307.5,Syn,0.8830652034179847,Syn
38175.0,64717.0,4703.0,7513.0,536,332,165.0,114.0,39468.0,37206.0,11581.0,27880.0,307.5,Syn,0.5873501006483529,Syn
3510.0,9242.0,2010.0,4650.0,894,977,1011.0,1240.0,3312.0,3992.0,185.0,1113.0,307.5,Syn,0.7113786428577116,Syn
215527.0,325702.0,187035.0,277322.0,21356,20281,33400.0,32145.0,97346.0,91679.0,39630.0,34855.0,307.5,Syn,0.8016485252025433,Syn
8832.0,16573.0,635.0,2104.0,3155,3461,3920.0,4152.0,10686.0,11621.0,1164.0,2466.0,307.6,Syn,0.7748398793053007,Syn
34225.0,46482.0,4564.0,7209.0,4722,4462,5816.0,6026.0,17369.0,17387.0,4577.0,5119.0,307.6,Syn,0.7848291684394973,Syn
2505.0,8387.0,1604.0,4807.0,2374,2799,2620.0,3236.0,7280.0,8916.0,0.0,721.0,307.6,Syn,0.7632790161044664,Syn
6845.0,12873.0,1409.0,4430.0,2998,3304,4135.0,4607.0,9927.0,11962.0,827.0,1355.0,307.6,Syn,0.7889732401531979,Syn
2024.0,8955.0,636.0,3490.0,662,1474,719.0,1765.0,2170.0,4963.0,2067.0,2685.0,307.7,Syn,0.7256431898579315,Syn
3625.0,18183.0,1114.0,3990.0,1559,2242,2178.0,3193.0,5913.0,8759.0,443.0,598.0,307.7,Syn,0.7502029381875925,Syn
4342.0,13585.0,1486.0,3611.0,2936,3444,3349.0,3989.0,9135.0,11588.0,860.0,1595.0,307.7,Syn,0.7746507386857177,Syn
26207.0,40549.0,9664.0,16388.0,2117,2046,5736.0,5840.0,13645.0,13068.0,3169.0,4535.0,307.7,Syn,0.787021942065565,Syn
1316.0,7350.0,708.0,3533.0,2208,3552,2821.0,4565.0,6745.0,11023.0,906.0,2306.0,307.7,Syn,0.7941484160258706,Syn
18681.0,25394.0,3896.0,6207.0,5573,6357,6879.0,7446.0,18647.0,19906.0,3957.0,3883.0,307.7,Syn,0.8344996428923388,Syn
10560.0,19692.0,2672.0,4160.0,3415,2897,4435.0,4437.0,11609.0,10418.0,3557.0,3683.0,307.8,Syn,0.7779160410992485,Syn
970.0,5893.0,516.0,2058.0,110,0,326.0,549.0,10428.0,22410.0,3952.0,7172.0,307.8,Syn,0.6888936946882488,Syn
1087.0,6263.0,140.0,1931.0,58,0,321.0,362.0,8326.0,16231.0,3166.0,5844.0,307.8,Syn,0.6852789750981196,Syn
1862.0,7235.0,334.0,1537.0,133,70,267.0,249.0,3376.0,5869.0,6439.0,11080.0,307.8,Syn,0.6844021297822855,Syn
1554830.0,1148290.0,409267.0,406185.0,18198,9078,287152.0,142574.0,2879240.0,1376430.0,2534740.0,1174510.0,307.8,Crypto,1.0,Crypto
2595.0,14976.0,741.0,2868.0,870,2324,971.0,3037.0,2723.0,8444.0,2222.0,3480.0,307.8,Syn,0.7501621772784881,Syn
9757.0,22246.0,1481.0,4572.0,4097,4560,5691.0,6711.0,14392.0,17219.0,580.0,1402.0,307.8,Syn,0.8224719537799511,Syn
4498.0,9436.0,2727.0,3665.0,2895,3211,3956.0,4132.0,9590.0,9063.0,522.0,2362.0,307.8,Syn,0.7827704837124193,Syn
35206.0,74290.0,10149.0,17416.0,648,644,185.0,112.0,44651.0,40456.0,15841.0,30598.0,307.9,Syn,0.5741304865105212,Syn
52685.0,96731.0,6617.0,8832.0,478,246,0.0,49.0,49466.0,44886.0,40866.0,38731.0,307.9,Syn,0.5325292255377283,Syn
1132.0,3994.0,532.0,2891.0,195,134,40.0,0.0,4425.0,5227.0,1131.0,1271.0,307.9,Syn,0.6823873709412733,Syn
1658.0,6811.0,523.0,2441.0,183,218,105.0,54.0,4627.0,6206.0,915.0,1546.0,307.9,Syn,0.6797647638314966,Syn
523847.0,672765.0,47984.0,68549.0,1546,1524,162.0,172.0,737202.0,590141.0,255919.0,236427.0,307.9,Nano1,0.9986432695456999,Nano1
49351.0,57935.0,13183.0,19552.0,465,348,0.0,39.0,53385.0,49225.0,56745.0,41868.0,307.9,Syn,0.5934641828953423,Syn
18433.0,35591.0,4523.0,7048.0,4584,4482,5764.0,5959.0,16876.0,16231.0,1377.0,2841.0,308.0,Syn,0.7950120231262886,Syn
3407.0,6719.0,1816.0,4872.0,2275,2681,3137.0,3356.0,7422.0,7243.0,462.0,1205.0,308.0,Syn,0.7683009035434825,Syn
48690.0,73786.0,19872.0,31037.0,267,189,77.0,61.0,47217.0,44377.0,23814.0,33081.0,308.0,Syn,0.5742233893335486,Syn
230364.0,341809.0,17259.0,24550.0,701,565,61.0,112.0,154908.0,133217.0,64329.0,64897.0,308.2,PEuk2,0.7931537564800509,PEuk2
11397.0,22061.0,2149.0,5010.0,3669,3558,4935.0,4996.0,13464.0,13768.0,1810.0,1592.0,308.2,Syn,0.7876909425913573,Syn
497078.0,653414.0,89880.0,140561.0,666,890,111.0,237.0,481611.0,375215.0,261021.0,167510.0,308.2,Nano1,0.6595668910752666,Nano1
39093.0,59114.0,5032.0,8721.0,40,100,264.0,128.0,43452.0,40990.0,27620.0,24010.0,308.2,Syn,0.5947610097864661,Syn
5087.0,13894.0,1383.0,3562.0,3083,3328,3937.0,4160.0,10248.0,10167.0,1324.0,1880.0,308.3,Syn,0.7784252017369125,Syn
15366.0,28173.0,6524.0,12865.0,64,72,0.0,0.0,25987.0,24550.0,15416.0,20446.0,308.4,Syn,0.6437031982324671,Syn
39425.0,74298.0,6603.0,8909.0,394,230,143.0,94.0,42033.0,38716.0,23921.0,35163.0,308.4,Syn,0.57156940184766,Syn
35393.0,56156.0,7640.0,13399.0,160,290,260.0,120.0,35040.0,36161.0,13670.0,25536.0,308.4,Syn,0.6022208458833865,Syn
4076.0,6972.0,224.0,1090.0,245,219,263.0,99.0,13927.0,9718.0,1734.0,2171.0,308.4,Syn,0.6793117023365193,Syn
464046.0,562337.0,56780.0,80810.0,2008,1372,560.0,272.0,873825.0,735381.0,294370.0,326145.0,308.4,Nano1,0.9993959888061937,Nano1
1989.0,7156.0,1026.0,3351.0,1872,2436,3292.0,4384.0,9255.0,12382.0,0.0,7.0,308.5,Syn,0.788885762946446,Syn
13824.0,30015.0,4372.0,8388.0,3298,3311,4215.0,4402.0,13772.0,14359.0,734.0,3333.0,308.6,Syn,0.7658074938536394,Syn
7433.0,13774.0,916.0,2687.0,1800,2167,2518.0,2443.0,5493.0,5403.0,719.0,1103.0,308.6,Syn,0.7376023876634628,Syn
2267.0,11704.0,851.0,3621.0,282,228,80.0,12.0,2220.0,5511.0,18291.0,27540.0,308.6,Syn,0.6723673338596269,Syn
29571.0,46155.0,6869.0,11767.0,267,153,100.0,43.0,33679.0,33975.0,11456.0,21618.0,308.6,Syn,0.6150560035929004,Syn
15153.0,39624.0,7817.0,14483.0,2422,2211,5256.0,5616.0,16093.0,17043.0,2643.0,5986.0,308.6,Syn,0.7818776602026531,Syn
40081.0,54345.0,5686.0,8967.0,113,70,267.0,158.0,41717.0,38648.0,23933.0,26143.0,308.6,Syn,0.6038127088204167,Syn
44106.0,72807.0,10939.0,17292.0,56,236,311.0,171.0,51570.0,46745.0,27157.0,33427.0,308.7,Syn,0.5751423865763905,Syn
7003.0,17780.0,561.0,2659.0,551,1482,883.0,2249.0,2309.0,5311.0,1720.0,1797.0,308.7,Syn,0.7268980476541084,Syn
7542.0,11975.0,0.0,2590.0,1154,2073,1300.0,2764.0,3531.0,6145.0,133.0,359.0,308.7,Syn,0.7473633700169475,Syn
3760.0,14966.0,1771.0,4669.0,1885,2504,2228.0,3187.0,7005.0,10019.0,691.0,1053.0,308.7,Syn,0.7538744580318815,Syn
11697.0,34395.0,2605.0,5696.0,4508,4723,6775.0,7316.0,19150.0,20693.0,3143.0,4466.0,308.7,Syn,0.8223361612346769,Syn
3023.0,9300.0,36.0,1801.0,1130,1902,1552.0,2967.0,3993.0,7764.0,1194.0,2446.0,308.8,Syn,0.7545899250694126,Syn
14555.0,24645.0,1953.0,4117.0,6216,6321,7952.0,7972.0,19860.0,21033.0,1708.0,3534.0,308.8,Syn,0.8438055046746877,Syn
102754.0,154191.0,3307.0,4745.0,675,387,20.0,110.0,45125.0,40872.0,38637.0,35387.0,308.9,PEuk1,0.5466632857055875,PEuk1
38240.0,61187.0,20523.0,34916.0,306,252,487.0,231.0,43144.0,40853.0,28197.0,28739.0,308.9,Syn,0.6011738335473746,Syn
10869.0,27567.0,4154.0,7362.0,218,169,144.0,60.0,25824.0,27551.0,6558.0,12507.0,308.9,Syn,0.6441947932794613,Syn
59018.0,86248.0,6007.0,9795.0,302,209,400.0,140.0,64153.0,59396.0,46193.0,48480.0,309.0,Syn,0.5463809902666172,Syn
6138.0,9405.0,1641.0,2660.0,22050,24054,33986.0,37124.0,23378.0,23809.0,1810.0,2521.0,309.0,Syn,0.9965875123782171,Syn
31240.0,51872.0,4689.0,8339.0,4,141,0.0,63.0,33884.0,31537.0,17648.0,22045.0,309.0,Syn,0.6072714285954851,Syn
6508.0,10836.0,2657.0,4481.0,4713,4487,5265.0,5300.0,14395.0,13685.0,2674.0,3311.0,309.1,Syn,0.8063492106051022,Syn
22191.0,35037.0,2842.0,4676.0,8025,8186,11291.0,11534.0,29566.0,27495.0,2370.0,6254.0,309.1,Syn,0.8895985387263544,Syn
194429.0,292539.0,57066.0,89296.0,9784,11597,987.0,1093.0,161147.0,141324.0,61712.0,71858.0,309.2,PEuk1,0.4472225779970313,PEuk1
46441.0,82814.0,12173.0,16926.0,499,343,127.0,119.0,50169.0,45571.0,26511.0,32838.0,309.2,Syn,0.5585058283757449,Syn
30205.0,46008.0,3369.0,4344.0,418,315,0.0,8.0,25928.0,24142.0,18614.0,24534.0,309.3,Syn,0.6165009652549077,Syn
149687.0,216943.0,31428.0,47444.0,675,355,0.0,123.0,170240.0,142711.0,75318.0,64318.0,309.3,PEuk1,0.6172126749687091,PEuk1
8676.0,21262.0,1344.0,3670.0,5170,6373,6893.0,7867.0,18108.0,20400.0,1863.0,3375.0,309.3,Syn,0.8449177428533653,Syn
51239.0,88341.0,12235.0,11284.0,1172,669,226.0,142.0,46237.0,43833.0,19418.0,32945.0,309.4,Syn,0.5504657061526229,Syn
12327.0,16933.0,1254.0,4857.0,2305,2528,4154.0,4559.0,13142.0,12486.0,1045.0,3217.0,309.5,Syn,0.7827271204530872,Syn
2857.0,8602.0,0.0,1818.0,133,30,133.0,20.0,24237.0,30482.0,9144.0,8946.0,309.5,Syn,0.6673695059655526,Syn
5261.0,15257.0,115.0,1037.0,203,106,159.0,119.0,57642.0,38064.0,13218.0,10646.0,309.5,Syn,0.6581548076641798,Syn
7494.0,20669.0,322.0,1273.0,37,23,199.0,176.0,19520.0,20681.0,13021.0,10247.0,309.5,Syn,0.6583967718442394,Syn
2271.0,11653.0,0.0,228.0,122,16,146.0,88.0,3967.0,5243.0,8677.0,10278.0,309.5,Syn,0.673687777796988,Syn
12058.0,12897.0,3405.0,4366.0,441,271,26.0,56.0,11560.0,4697.0,45060.0,22335.0,309.5,Syn,0.6724866465943833,Syn
652685.0,367758.0,370813.0,262806.0,6930,2251,1485.0,381.0,5149790.0,1440750.0,3302900.0,942773.0,309.5,Nano1,0.9999999960724126,Nano1
1622.0,6487.0,599.0,3079.0,182,66,143.0,20.0,7214.0,9490.0,4829.0,7804.0,309.5,Syn,0.6780137742858268,Syn
63875.0,100431.0,10079.0,14809.0,40,91,455.0,160.0,43662.0,38777.0,26090.0,29208.0,309.5,Syn,0.5338996465533723,Syn
6615.0,11589.0,1635.0,4116.0,2833,3122,3784.0,4416.0,10976.0,12307.0,851.0,944.0,309.6,Syn,0.7858254734195856,Syn
13411.0,21055.0,1189.0,2677.0,3412,3423,5180.0,5037.0,17012.0,16261.0,2833.0,4053.0,309.6,Syn,0.7884455608496241,Syn
6187.0,18516.0,835.0,2763.0,3678,5546,5031.0,6646.0,13340.0,17872.0,1462.0,3454.0,309.7,Syn,0.8251619315232086,Syn
7205.0,19210.0,1527.0,3869.0,2915,3157,3997.0,4661.0,10918.0,12482.0,696.0,1085.0,309.7,Syn,0.7830911189226364,Syn
15408.0,22671.0,2765.0,3517.0,2262,2572,3269.0,3233.0,8476.0,8404.0,3001.0,2782.0,309.7,Syn,0.7463143172427811,Syn
12471.0,15697.0,1175.0,3113.0,4097,4538,5434.0,5545.0,16191.0,16636.0,1882.0,2685.0,309.7,Syn,0.805675104672133,Syn
139904.0,205831.0,6435.0,9317.0,478,314,275.0,142.0,60787.0,54020.0,38775.0,41070.0,309.8,PEuk1,0.5992534403174681,PEuk1
2257.0,14012.0,442.0,2000.0,1055,2891,1088.0,3149.0,2140.0,6755.0,247.0,985.0,309.8,Syn,0.7550295902456392,Syn
1026.0,2972.0,585.0,2116.0,1882,3643,2219.0,4290.0,4991.0,9570.0,179.0,1184.0,309.8,Syn,0.7930425324551089,Syn
35267.0,62167.0,1476.0,3120.0,246,153,0.0,14.0,37213.0,34172.0,27194.0,28932.0,309.8,Syn,0.5879697756540558,Syn
1862.0,6089.0,571.0,2135.0,2015,2568,2490.0,3056.0,6065.0,7622.0,586.0,796.0,309.8,Syn,0.7612907859915845,Syn
38166.0,65625.0,14137.0,22072.0,357,214,0.0,0.0,54288.0,48121.0,40819.0,38846.0,309.9,Syn,0.581309745902709,Syn
6233.0,15038.0,2145.0,4101.0,2461,2728,3794.0,4500.0,12235.0,14255.0,2978.0,4212.0,309.9,Syn,0.7830566590040745,Syn
2207.0,8205.0,904.0,2678.0,2912,4468,3150.0,5227.0,8690.0,13472.0,1349.0,2006.0,309.9,Syn,0.8072033720601027,Syn
8375.0,15838.0,2585.0,3652.0,4215,4174,5471.0,5710.0,14861.0,14880.0,2009.0,2407.0,309.9,Syn,0.8090209721260216,Syn
42614.0,47371.0,9365.0,12507.0,785,902,601.0,245.0,38471.0,36771.0,28450.0,29820.0,310.1,Syn,0.6197084706715393,Syn
5771.0,12771.0,502.0,2021.0,3120,3305,3181.0,3103.0,8076.0,7770.0,1333.0,1767.0,310.1,Syn,0.7555609959913662,Syn
82437.0,109997.0,5283.0,6411.0,535,261,229.0,74.0,68084.0,62176.0,51387.0,53256.0,310.1,Syn,0.5046181039599753,Syn
112498.0,187174.0,5613.0,9908.0,165,275,324.0,186.0,103258.0,86340.0,25697.0,35165.0,310.1,PEuk1,0.5958059587134658,PEuk1
55805.0,89702.0,14963.0,26896.0,192,146,0.0,104.0,58546.0,54797.0,51038.0,41506.0,310.1,Syn,0.5456167194676471,Syn
4014.0,10604.0,336.0,2255.0,2717,3373,3517.0,4139.0,9192.0,11831.0,931.0,1404.0,310.1,Syn,0.7808713232006479,Syn
3396.0,16249.0,1656.0,5602.0,542,992,657.0,1391.0,1704.0,4348.0,922.0,1355.0,310.2,Syn,0.7064636056383571,Syn
902.0,4704.0,799.0,4321.0,548,1037,951.0,1646.0,2458.0,4971.0,95.0,443.0,310.2,Syn,0.7274499002931507,Syn
5926.0,14000.0,1908.0,3587.0,2449,2513,3185.0,3429.0,8078.0,8469.0,498.0,1675.0,310.2,Syn,0.7610363361105639,Syn
2843.0,9534.0,358.0,2638.0,841,1765,1135.0,2063.0,2831.0,5724.0,1132.0,1128.0,310.2,Syn,0.7325425993487931,Syn
2792.0,6610.0,597.0,2829.0,922,1743,1238.0,2259.0,2893.0,5709.0,903.0,933.0,310.2,Syn,0.7410395904095585,Syn
3760.0,8638.0,1077.0,2852.0,795,2014,1005.0,2510.0,2707.0,6764.0,2639.0,2671.0,310.2,Syn,0.7448579997824012,Syn
2666.0,15308.0,305.0,2654.0,1546,2938,1985.0,3887.0,5221.0,9925.0,478.0,960.0,310.2,Syn,0.7701566720013672,Syn
6923.0,11731.0,511.0,2192.0,2080,2059,2855.0,3100.0,7134.0,7194.0,776.0,1362.0,310.2,Syn,0.755397281040704,Syn
6932.0,17984.0,760.0,2088.0,1821,2223,2926.0,3566.0,7637.0,8967.0,1055.0,2353.0,310.2,Syn,0.7589823295418058,Syn
382459.0,490759.0,221685.0,320084.0,844,734,408.0,109.0,227451.0,200950.0,115201.0,109306.0,310.3,PEuk2,0.9912990472986644,PEuk2
70221.0,103995.0,26807.0,40815.0,65,178,443.0,235.0,68936.0,62090.0,56070.0,52773.0,310.3,Syn,0.5277156985636298,Syn
6700.0,23577.0,878.0,2804.0,4215,4781,5016.0,5675.0,13519.0,15401.0,919.0,1326.0,310.3,Syn,0.8010662017510584,Syn
2643.0,7967.0,1007.0,2972.0,8059,9657,14986.0,18369.0,18934.0,22432.0,1030.0,1438.0,310.4,Syn,0.9592862310210369,Syn
35408.0,45086.0,9485.0,12143.0,243,262,235.0,93.0,29180.0,28091.0,21903.0,21591.0,310.4,Syn,0.6206569220563743,Syn
50414.0,69712.0,2885.0,4625.0,10,101,0.0,101.0,45574.0,41824.0,21425.0,31264.0,310.4,Syn,0.5764333655314825,Syn
13642.0,24280.0,2137.0,2552.0,4858,5017,7590.0,7524.0,21104.0,20554.0,3429.0,4860.0,310.4,Syn,0.8350331665696397,Syn
11128.0,11078.0,2686.0,6006.0,2597,3415,3860.0,4695.0,11680.0,12151.0,1080.0,1017.0,310.5,Syn,0.7930373735064468,Syn
31564.0,57012.0,38634.0,62268.0,719,320,0.0,0.0,37718.0,34350.0,24512.0,23682.0,310.5,Syn,0.6091392817147744,Syn
17993.0,35569.0,8968.0,17033.0,3554,2939,5039.0,4840.0,14672.0,14516.0,2450.0,3346.0,310.6,Syn,0.7707374253469177,Syn
8696.0,13635.0,2295.0,3383.0,1577,1733,2382.0,2557.0,6821.0,7809.0,2158.0,1808.0,310.6,Syn,0.7394681761044097,Syn
2125.0,12622.0,916.0,3298.0,1933,3327,2489.0,4740.0,6296.0,11546.0,484.0,944.0,310.6,Syn,0.7920498045648751,Syn
29226.0,43513.0,6062.0,8316.0,502,211,0.0,18.0,24328.0,22694.0,26860.0,21624.0,310.7,Syn,0.6217861091171356,Syn
2182170.0,1505100.0,4027750.0,3404470.0,75732,31716,9923.0,3883.0,516541.0,406121.0,309425.0,208295.0,310.7,Nano1,0.9999481172379041,Nano1
2890.0,9359.0,0.0,2219.0,127,119,144.0,17.0,1877.0,4478.0,29155.0,48638.0,310.7,Syn,0.675649907573127,Syn
47152.0,73067.0,20147.0,31684.0,822,861,0.0,10.0,59098.0,55174.0,26002.0,45485.0,310.7,Syn,0.5706834627222791,Syn
24028.0,43998.0,10642.0,15558.0,2868,2604,6558.0,6570.0,16722.0,15303.0,7838.0,5986.0,310.8,Syn,0.7989134436695488,Syn
1582.0,7677.0,109.0,818.0,236,363,251.0,189.0,3778.0,6432.0,7630.0,12680.0,310.8,Syn,0.6821849457878421,Syn
2079.0,9958.0,597.0,2813.0,634,660,283.0,221.0,8302.0,12340.0,5556.0,7481.0,310.8,Syn,0.6787574005205496,Syn
