FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
57993.0,91344.0,5697.0,9426.0,0.0,47.0,0.0,39,31877.0,29175.0,24150.0,26991.0,69.6,Syn,0.546830418448513,Syn
9059.0,16539.0,1211.0,3027.0,7816.0,8312.0,9462.0,10092,20631.0,21444.0,1830.0,2594.0,69.7,Syn,0.8833031473460221,Syn
35294.0,62451.0,13971.0,21989.0,194.0,72.0,54.0,115,36059.0,34556.0,24266.0,32773.0,69.8,Syn,0.5948082598766226,Syn
51217.0,69867.0,3869.0,5914.0,0.0,28.0,40.0,113,53436.0,48366.0,34163.0,40767.0,69.8,Syn,0.5741919159667197,Syn
7589.0,21030.0,1857.0,3816.0,5450.0,6069.0,8241.0,8802,21026.0,22436.0,2208.0,3583.0,69.9,Syn,0.8597312208355778,Syn
54862.0,87286.0,5721.0,8439.0,309.0,383.0,253.0,140,67069.0,61115.0,53700.0,47378.0,69.9,Syn,0.5440177873506375,Syn
69594.0,108821.0,16185.0,26799.0,0.0,36.0,282.0,125,64461.0,56128.0,43409.0,41183.0,69.9,Syn,0.5152104922939574,Syn
80245.0,122291.0,13090.0,19819.0,173.0,134.0,0.0,5,50932.0,48359.0,26302.0,38767.0,70.0,PEuk1,0.5044906495202334,PEuk1
33712.0,53152.0,10809.0,17707.0,252.0,176.0,497.0,319,39123.0,35864.0,17174.0,21872.0,70.0,Syn,0.613804062977926,Syn
84361.0,142366.0,6972.0,11097.0,4782.0,4394.0,10359.0,10373,22764.0,22483.0,9863.0,9939.0,70.1,Syn,0.776956194822136,Syn
2853.0,8797.0,1242.0,4351.0,2308.0,2629.0,3235.0,3760,9655.0,11071.0,1187.0,1714.0,70.1,Syn,0.7740336426637,Syn
13019.0,17803.0,3826.0,5851.0,4018.0,4366.0,5079.0,5231,11690.0,12333.0,1056.0,1982.0,70.2,Syn,0.7984426240261933,Syn
7815.0,18287.0,1398.0,3546.0,4015.0,4641.0,4821.0,5895,12396.0,13550.0,2908.0,3447.0,70.2,Syn,0.8111383670689696,Syn
13553.0,21392.0,2995.0,5267.0,4714.0,4612.0,6733.0,6541,18765.0,18208.0,2453.0,5359.0,70.3,Syn,0.819929399637122,Syn
71505.0,99162.0,13600.0,20443.0,23.0,149.0,172.0,90,71861.0,64764.0,61339.0,51651.0,70.4,Syn,0.5246493120808053,Syn
2718.0,9876.0,2765.0,8056.0,4079.0,5522.0,5426.0,7237,14462.0,19173.0,1048.0,2587.0,70.4,Syn,0.8436111951119506,Syn
43497.0,60099.0,7360.0,9582.0,541.0,215.0,141.0,88,42372.0,40093.0,28489.0,35152.0,70.4,Syn,0.5927394005957131,Syn
2078.0,12446.0,0.0,773.0,157.0,29.0,141.0,92,2819.0,5109.0,214.0,308.0,70.5,Syn,0.6728902832962204,Syn
532738.0,720680.0,82521.0,125006.0,1299.0,1150.0,155.0,185,548313.0,463330.0,270713.0,229954.0,70.5,Nano1,0.9890833141515938,Nano1
15175.0,34933.0,2712.0,4134.0,4022.0,4397.0,5451.0,5790,16277.0,16389.0,3320.0,4176.0,70.5,Syn,0.791499362333299,Syn
5530.0,11723.0,1884.0,4753.0,1318.0,1651.0,2298.0,2388,7498.0,7896.0,110.0,823.0,70.5,Syn,0.7376642021451661,Syn
6167.0,15167.0,2688.0,4594.0,2394.0,2863.0,3301.0,3862,8267.0,8757.0,141.0,405.0,70.5,Syn,0.7703115585470425,Syn
60572.0,88412.0,9190.0,15792.0,242.0,261.0,1.0,63,32775.0,30158.0,27649.0,27492.0,70.5,Syn,0.5536804647069089,Syn
2293.0,11281.0,1108.0,3700.0,626.0,1580.0,689.0,1572,1503.0,4610.0,2415.0,3131.0,70.5,Syn,0.7179793182911326,Syn
45908.0,69573.0,10172.0,16669.0,328.0,309.0,62.0,28,52502.0,48929.0,42106.0,36068.0,70.6,Syn,0.5746964790597692,Syn
4952.0,16192.0,1599.0,3850.0,6139.0,6858.0,6583.0,6991,15561.0,17268.0,1269.0,1049.0,70.6,Syn,0.8350150353130361,Syn
7841.0,19453.0,885.0,3766.0,1622.0,1676.0,2470.0,2588,6045.0,6545.0,1240.0,1505.0,70.6,Syn,0.7335739231083416,Syn
49168.0,79974.0,32968.0,54661.0,154.0,151.0,250.0,188,36740.0,34745.0,14500.0,25459.0,70.6,Syn,0.5779883871702236,Syn
4755.0,6741.0,1495.0,2921.0,3567.0,3484.0,5114.0,5588,13435.0,13689.0,3736.0,2669.0,70.6,Syn,0.8147950104129392,Syn
14117.0,27317.0,2710.0,5113.0,5854.0,5743.0,7908.0,8069,23581.0,23583.0,211.0,4413.0,70.7,Syn,0.8423474810236985,Syn
967250.0,903142.0,2728620.0,3377850.0,4523.0,3517.0,1161.0,986,249263.0,202641.0,129521.0,105647.0,70.7,PEuk2,0.9962195311540458,PEuk2
23387.0,46116.0,6792.0,11113.0,547.0,293.0,5.0,0,31036.0,32108.0,11952.0,23790.0,70.8,Syn,0.6145680652139606,Syn
81050.0,112527.0,7492.0,9127.0,388.0,246.0,27.0,79,118291.0,99212.0,35092.0,30227.0,70.8,PEuk1,0.509775245065258,PEuk1
5943.0,17991.0,1822.0,3075.0,2112.0,2004.0,2847.0,3373,6929.0,7468.0,13.0,448.0,70.8,Syn,0.7547158688410287,Syn
70402.0,113506.0,12917.0,20435.0,512.0,436.0,146.0,139,66273.0,62815.0,42787.0,53169.0,70.8,Syn,0.504540660113211,Syn
33120.0,51829.0,4052.0,7039.0,212.0,174.0,136.0,134,32986.0,31239.0,17042.0,24854.0,71.0,Syn,0.6094020920833869,Syn
22376.0,32522.0,5704.0,9951.0,345.0,290.0,0.0,0,25919.0,25609.0,17045.0,20722.0,71.0,Syn,0.6367168269074008,Syn
16534.0,25610.0,3699.0,7101.0,4285.0,4258.0,6086.0,5849,17492.0,16506.0,3838.0,3263.0,71.0,Syn,0.8024657769531615,Syn
98028.0,141429.0,5680.0,8487.0,35.0,53.0,99.0,73,90820.0,81665.0,74029.0,68418.0,71.1,PEuk1,0.5454686774996199,PEuk1
1617.0,10319.0,1678.0,6064.0,1949.0,3464.0,2317.0,4252,5127.0,8894.0,671.0,956.0,71.1,Syn,0.7851860984924148,Syn
11541.0,16176.0,1598.0,5200.0,2935.0,2566.0,3793.0,3675,11884.0,11265.0,2523.0,2758.0,71.2,Syn,0.7638848675288025,Syn
4888.0,13500.0,1117.0,2162.0,2954.0,3022.0,3853.0,4504,9439.0,10103.0,1039.0,1665.0,71.3,Syn,0.7859074192352047,Syn
96469.0,128004.0,47649.0,71299.0,179.0,597.0,68.0,97,112173.0,98033.0,92676.0,72973.0,71.3,PEuk1,0.5169421853680584,PEuk1
9926.0,10637.0,3742.0,7180.0,3536.0,3348.0,4381.0,4049,12250.0,11090.0,941.0,1814.0,71.3,Syn,0.7798147156160046,Syn
4251.0,8344.0,2030.0,3717.0,2838.0,3186.0,3772.0,4575,8729.0,9818.0,2502.0,3543.0,71.3,Syn,0.7932986309768006,Syn
75233.0,116606.0,26071.0,38385.0,7.0,129.0,259.0,157,65690.0,57326.0,30840.0,46540.0,71.4,Syn,0.5062418516789976,Syn
74224.0,99283.0,16938.0,29554.0,541.0,234.0,247.0,143,63263.0,59216.0,42380.0,51529.0,71.4,Syn,0.5307477099358733,Syn
1482.0,6059.0,0.0,1055.0,264.0,227.0,67.0,7,6557.0,7663.0,153.0,294.0,71.5,Syn,0.6786755894001839,Syn
975.0,6446.0,135.0,771.0,174.0,156.0,187.0,126,2441.0,5205.0,377.0,596.0,71.5,Syn,0.6822071428425628,Syn
3544.0,13379.0,317.0,2522.0,136.0,49.0,115.0,53,5367.0,10622.0,47806.0,73778.0,71.5,Syn,0.6689274746168637,Syn
465157.0,598406.0,53788.0,76154.0,1586.0,1218.0,254.0,166,718016.0,596660.0,297258.0,282191.0,71.5,Nano1,0.9928040889260676,Nano1
201514.0,294503.0,41542.0,66671.0,76.0,110.0,155.0,105,149356.0,125472.0,61879.0,59758.0,71.5,PEuk2,0.44917141576849723,PEuk2
2268.0,12294.0,1901.0,6490.0,2688.0,4760.0,3056.0,5468,7076.0,12263.0,449.0,899.0,71.5,Syn,0.8092472165423887,Syn
381187.0,521129.0,47270.0,70377.0,1039.0,737.0,585.0,189,335733.0,273547.0,142615.0,127362.0,71.6,PEuk2,0.9909171308773882,PEuk2
3584.0,13509.0,657.0,2333.0,4224.0,6168.0,4927.0,6879,9261.0,13190.0,299.0,1543.0,71.6,Syn,0.8354077653932874,Syn
8380.0,12268.0,2281.0,3757.0,8937.0,8706.0,9759.0,9581,23486.0,21499.0,3162.0,3604.0,71.7,Syn,0.8794909596175899,Syn
89427.0,136814.0,8579.0,13721.0,1481.0,657.0,103.0,159,45337.0,40356.0,34809.0,28475.0,71.8,PEuk1,0.518335861649564,PEuk1
53263.0,79088.0,6349.0,11148.0,490.0,264.0,20.0,9,41189.0,37801.0,28801.0,27398.0,71.8,Syn,0.5623716628883525,Syn
5233.0,15998.0,945.0,2047.0,322.0,176.0,215.0,120,1975.0,4524.0,24666.0,33388.0,71.8,Syn,0.6694707074454423,Syn
333254.0,457539.0,14552.0,20499.0,1348.0,1132.0,828.0,359,264465.0,234419.0,179122.0,146391.0,71.8,PEuk2,0.9920733562569207,PEuk2
721.0,2858.0,997.0,3032.0,1825.0,3588.0,2215.0,4780,5431.0,11252.0,691.0,1856.0,71.9,Syn,0.8030598063413356,Syn
7207.0,12848.0,1639.0,2592.0,4510.0,4526.0,5819.0,6176,13778.0,13757.0,889.0,1677.0,71.9,Syn,0.8214150926972771,Syn
32977.0,53334.0,12757.0,20682.0,328.0,311.0,449.0,280,25370.0,24367.0,27382.0,18957.0,71.9,Syn,0.6175852771425645,Syn
45298.0,64261.0,11682.0,18282.0,168.0,86.0,269.0,178,50879.0,47698.0,27083.0,32301.0,71.9,Syn,0.5880926223926952,Syn
81758.0,119877.0,10381.0,14418.0,32.0,154.0,532.0,216,87497.0,74553.0,38251.0,36016.0,72.0,PEuk1,0.5056092489060666,PEuk1
752.0,2815.0,411.0,2467.0,234.0,179.0,128.0,16,1406.0,5165.0,13527.0,32288.0,72.0,Syn,0.6844306281869933,Syn
44645.0,68644.0,20250.0,35147.0,808.0,387.0,0.0,75,61841.0,61958.0,33366.0,45507.0,72.0,Syn,0.5769623987938555,Syn
9955.0,20018.0,2724.0,5850.0,4309.0,4421.0,5761.0,6009,13658.0,13034.0,1670.0,2171.0,72.0,Syn,0.8119901736875647,Syn
38328.0,67998.0,6960.0,13034.0,322.0,214.0,124.0,97,50120.0,45455.0,21878.0,33983.0,72.1,Syn,0.579668482247352,Syn
53254.0,90956.0,32360.0,52345.0,4.0,122.0,324.0,201,57288.0,55534.0,31381.0,44584.0,72.2,Syn,0.5525209980681081,Syn
5820.0,12509.0,1428.0,3131.0,7615.0,8563.0,8490.0,9322,18561.0,20260.0,449.0,1236.0,72.2,Syn,0.8757665711371185,Syn
15675.0,31903.0,2255.0,3804.0,4242.0,4136.0,6135.0,6066,19637.0,18706.0,4729.0,3981.0,72.3,Syn,0.7994857399979154,Syn
7390.0,16148.0,1953.0,3282.0,3835.0,3522.0,5382.0,5470,14793.0,14490.0,3209.0,4758.0,72.3,Syn,0.8032275916106946,Syn
56563.0,107754.0,66303.0,105077.0,2350.0,1989.0,4590.0,4489,13247.0,14408.0,6237.0,4539.0,72.3,Syn,0.6881252847138971,Syn
132718.0,195573.0,10125.0,13923.0,481.0,235.0,74.0,56,96766.0,87900.0,71380.0,63214.0,72.3,PEuk1,0.6050084372051988,PEuk1
2351.0,10781.0,1544.0,5112.0,2074.0,3096.0,2789.0,3950,6706.0,9556.0,402.0,997.0,72.3,Syn,0.7772439675365772,Syn
1995.0,9552.0,1558.0,4517.0,1163.0,2009.0,1419.0,2353,3873.0,6355.0,717.0,1347.0,72.3,Syn,0.7402902643192605,Syn
1334.0,5009.0,4816.0,11417.0,281.0,208.0,159.0,105,5019.0,5968.0,667.0,1017.0,72.3,Syn,0.6855690960505617,Syn
996.0,4946.0,786.0,3178.0,216.0,234.0,159.0,38,2089.0,4041.0,305.0,490.0,72.3,Syn,0.6827778140980123,Syn
1142310.0,1059160.0,4058200.0,4749600.0,4732.0,2402.0,857.0,544,568716.0,444562.0,260358.0,191950.0,72.3,PEuk2,0.7578182407974592,PEuk2
2084.0,7590.0,2650.0,8326.0,1943.0,2722.0,2544.0,3447,6921.0,9853.0,224.0,567.0,72.4,Syn,0.7693223536358204,Syn
1944.0,8952.0,602.0,2005.0,1643.0,2789.0,2069.0,3522,4724.0,7123.0,474.0,1350.0,72.4,Syn,0.7693209927940821,Syn
76473.0,111947.0,4172.0,7533.0,165.0,202.0,48.0,114,84035.0,78375.0,53678.0,62504.0,72.4,PEuk1,0.5000319325926381,PEuk1
32002.0,46646.0,8076.0,11916.0,438.0,215.0,370.0,160,48661.0,45483.0,44104.0,38280.0,72.5,Syn,0.6136785689575895,Syn
1981.0,9819.0,1172.0,3623.0,1006.0,2657.0,1182.0,3464,2808.0,7531.0,694.0,1484.0,72.5,Syn,0.767019396042554,Syn
2469.0,13921.0,1072.0,3702.0,2109.0,3556.0,2694.0,4694,6076.0,10381.0,510.0,818.0,72.5,Syn,0.7903379663756974,Syn
8918.0,19902.0,4493.0,8590.0,3404.0,3160.0,4005.0,4311,11855.0,11599.0,1365.0,2247.0,72.5,Syn,0.7755520778789584,Syn
30726.0,47110.0,2375.0,4999.0,337.0,241.0,0.0,0,32178.0,32738.0,30411.0,28247.0,72.5,Syn,0.6113779979746637,Syn
2975.0,10489.0,125.0,2373.0,1045.0,2286.0,1371.0,3115,3470.0,8569.0,147.0,278.0,72.5,Syn,0.7570865063841561,Syn
4243.0,9165.0,3290.0,7276.0,3739.0,4603.0,5480.0,6585,13849.0,16097.0,4395.0,4897.0,72.6,Syn,0.8324852740650015,Syn
43050.0,57759.0,2142.0,4570.0,209.0,216.0,127.0,63,53829.0,49944.0,43579.0,43076.0,72.7,Syn,0.5905278147389303,Syn
14855.0,19345.0,2432.0,4312.0,4448.0,4391.0,5882.0,5756,13957.0,13497.0,1479.0,3222.0,72.7,Syn,0.8072039266565516,Syn
41034.0,65269.0,10261.0,16788.0,439.0,305.0,219.0,180,60978.0,55102.0,29816.0,39539.0,72.8,Syn,0.5837256413946903,Syn
1657.0,6981.0,446.0,2900.0,2394.0,3194.0,2588.0,3332,6561.0,8416.0,317.0,440.0,72.8,Syn,0.7673759310319693,Syn
358844.0,492687.0,62626.0,85116.0,1184.0,902.0,248.0,210,462854.0,369307.0,181259.0,165055.0,72.9,PEuk2,0.9601470275918299,PEuk2
9359.0,17970.0,3029.0,5071.0,6439.0,6709.0,7654.0,7699,20078.0,20204.0,1771.0,3734.0,72.9,Syn,0.8452606537594267,Syn
1349.0,7535.0,504.0,2896.0,95.0,61.0,238.0,161,2827.0,4693.0,840.0,1177.0,72.9,Syn,0.6821990794476054,Syn
903309.0,1132360.0,667273.0,941914.0,24902.0,22094.0,30927.0,27776,512533.0,416703.0,218296.0,186577.0,72.9,Crypto,0.9999252861176713,Crypto
48902.0,79490.0,4301.0,8658.0,357.0,189.0,84.0,91,57380.0,51025.0,56906.0,43639.0,72.9,Syn,0.5584176027503203,Syn
4169.0,15928.0,1798.0,4777.0,2205.0,2518.0,2834.0,3328,7801.0,8745.0,57.0,635.0,73.0,Syn,0.7565599655238786,Syn
53967.0,90129.0,9853.0,16311.0,189.0,314.0,57.0,84,68487.0,61889.0,34277.0,44902.0,73.1,Syn,0.5391950019575611,Syn
4255.0,16622.0,1333.0,4598.0,3364.0,4201.0,4830.0,6200,10828.0,13863.0,719.0,1107.0,73.1,Syn,0.8183337042881992,Syn
160236.0,235211.0,16425.0,25657.0,433.0,431.0,746.0,235,223980.0,185190.0,76451.0,65928.0,73.1,PEuk1,0.5986899891039962,PEuk1
12585.0,21880.0,2411.0,4910.0,3956.0,3936.0,5922.0,5857,15790.0,15443.0,3613.0,4162.0,73.1,Syn,0.8059157882422002,Syn
18756.0,17557.0,6838.0,8139.0,9058.0,9215.0,11663.0,11191,29462.0,27866.0,7517.0,5287.0,73.1,Syn,0.8966815986861132,Syn
1412.0,5524.0,245.0,1482.0,61.0,2.0,139.0,50,4689.0,7222.0,2234.0,3111.0,73.2,Syn,0.6805452976714125,Syn
6106.0,12778.0,132.0,1391.0,22.0,79.0,218.0,203,11760.0,9692.0,2984.0,1854.0,73.2,Syn,0.6741879318411705,Syn
601582.0,758563.0,50949.0,69823.0,1278.0,1023.0,389.0,199,823938.0,626186.0,303195.0,252318.0,73.2,Nano1,0.9999302603654389,Nano1
11401.0,21182.0,2514.0,6258.0,1402.0,1346.0,3228.0,3283,9505.0,8970.0,3454.0,4272.0,73.2,Syn,0.7481208971612398,Syn
92280.0,128014.0,23079.0,35490.0,545.0,367.0,89.0,117,67343.0,61401.0,54825.0,49829.0,73.2,PEuk1,0.5105396087990779,PEuk1
178892.0,249647.0,67570.0,99202.0,270.0,337.0,38.0,119,270353.0,224361.0,117361.0,100968.0,73.2,PEuk1,0.5836883853860968,PEuk1
16678.0,23150.0,3451.0,7255.0,7874.0,8073.0,9339.0,9526,21029.0,19323.0,5120.0,3470.0,73.2,Syn,0.8715918609574717,Syn
17057.0,30142.0,2912.0,4303.0,2998.0,3052.0,4798.0,4716,12424.0,12120.0,2347.0,2744.0,73.3,Syn,0.7725521116523808,Syn
49088.0,76445.0,38500.0,64243.0,191.0,260.0,286.0,149,38773.0,35202.0,24979.0,23550.0,73.3,Syn,0.5844092174888454,Syn
32628.0,49795.0,3853.0,5005.0,357.0,271.0,231.0,116,44156.0,39543.0,31242.0,38950.0,73.3,Syn,0.6083989239287283,Syn
9916.0,18990.0,3553.0,6120.0,237.0,248.0,33.0,8,20695.0,22590.0,7161.0,16351.0,73.4,Syn,0.656534313574151,Syn
3008.0,7972.0,861.0,1910.0,4708.0,4863.0,6816.0,6877,18730.0,19832.0,1124.0,3415.0,73.4,Syn,0.8374400682132647,Syn
17244.0,38960.0,3587.0,7013.0,8335.0,8180.0,10482.0,11295,27065.0,27751.0,413.0,4140.0,73.4,Syn,0.8842014099840793,Syn
139729.0,207918.0,12005.0,20296.0,605.0,334.0,21.0,77,99448.0,89872.0,94400.0,75688.0,73.5,PEuk1,0.609125946792384,PEuk1
2811.0,9758.0,2078.0,6342.0,1549.0,3651.0,1649.0,3974,4540.0,12086.0,1666.0,2271.0,73.6,Syn,0.7790120393745352,Syn
40869.0,54950.0,13241.0,21693.0,154.0,239.0,155.0,135,55177.0,51127.0,46258.0,39457.0,73.6,Syn,0.6005695364553697,Syn
10588.0,18014.0,1864.0,4021.0,7816.0,8017.0,9252.0,9128,19002.0,18476.0,2962.0,3158.0,73.6,Syn,0.8691502232162883,Syn
7149.0,11123.0,1290.0,2153.0,3585.0,3413.0,4873.0,5007,13651.0,13503.0,1790.0,3019.0,73.6,Syn,0.7986224816971321,Syn
23046.0,38362.0,2343.0,3111.0,2555.0,2512.0,4840.0,4943,13349.0,13356.0,4031.0,6109.0,73.6,Syn,0.7674799381628064,Syn
8342.0,23858.0,4591.0,7537.0,4933.0,5476.0,6124.0,6440,14351.0,15066.0,2584.0,2888.0,73.7,Syn,0.8175948079547531,Syn
17039.0,27097.0,2705.0,3707.0,529.0,362.0,177.0,94,19424.0,18647.0,21937.0,16238.0,73.8,Syn,0.6486304511059399,Syn
5718.0,9096.0,645.0,3436.0,1773.0,2276.0,2814.0,3608,7705.0,10426.0,2631.0,2466.0,73.8,Syn,0.7698538650956697,Syn
2804.0,7691.0,339.0,1818.0,396.0,1141.0,649.0,1523,1581.0,4411.0,71.0,94.0,73.8,Syn,0.7203578993823486,Syn
10751.0,20643.0,4536.0,8504.0,5099.0,5011.0,6383.0,6313,16952.0,17606.0,1882.0,2430.0,73.9,Syn,0.8172157893923989,Syn
20387.0,33599.0,4121.0,5101.0,103.0,115.0,0.0,102,24296.0,22670.0,12063.0,22439.0,73.9,Syn,0.6379733480616775,Syn
12719.0,25488.0,3934.0,7332.0,5193.0,5082.0,6902.0,6875,16681.0,16403.0,4205.0,3871.0,73.9,Syn,0.8236865237380945,Syn
34283.0,55473.0,7058.0,11960.0,128.0,139.0,122.0,118,41143.0,38099.0,15935.0,29605.0,74.1,Syn,0.6018758955935033,Syn
35400.0,45366.0,4766.0,6206.0,12031.0,12915.0,15143.0,15365,38623.0,40283.0,5279.0,7587.0,74.1,Syn,0.9262994498288206,Syn
54286.0,74403.0,7897.0,12777.0,227.0,178.0,0.0,86,25300.0,25107.0,12501.0,19181.0,74.2,Syn,0.5773308139781979,Syn
17974.0,27597.0,3865.0,5592.0,5772.0,6018.0,7931.0,7979,26061.0,25326.0,8423.0,5365.0,74.2,Syn,0.840480371152693,Syn
16371.0,29362.0,2887.0,6365.0,56.0,35.0,367.0,239,23732.0,23291.0,10287.0,18608.0,74.2,Syn,0.6480841842909741,Syn
14934.0,19688.0,3419.0,4944.0,1366.0,1194.0,2222.0,2070,7646.0,7311.0,2964.0,2756.0,74.2,Syn,0.7192716568567774,Syn
19314.0,34806.0,1417.0,2825.0,6328.0,6415.0,9577.0,9627,28228.0,27993.0,4232.0,8310.0,74.2,Syn,0.8613274532502944,Syn
37125.0,63243.0,13807.0,21705.0,393.0,254.0,316.0,185,45448.0,40946.0,30151.0,37302.0,74.3,Syn,0.5935435036086577,Syn
30633.0,43028.0,6134.0,11708.0,101.0,138.0,541.0,201,33371.0,31900.0,19445.0,23054.0,74.3,Syn,0.6252630860546061,Syn
315986.0,435749.0,25605.0,36643.0,361.0,739.0,111.0,165,274478.0,235818.0,122816.0,116917.0,74.3,PEuk2,0.9858088196426635,PEuk2
64678.0,98371.0,16468.0,27957.0,28.0,164.0,51.0,131,57466.0,53440.0,49086.0,41620.0,74.3,Syn,0.5336274426017055,Syn
1029.0,6221.0,44.0,455.0,203.0,103.0,193.0,93,3555.0,8019.0,4636.0,8517.0,74.4,Syn,0.6804622789639203,Syn
1534.0,5732.0,1301.0,4170.0,197.0,82.0,99.0,0,44543.0,64329.0,5254.0,9371.0,74.4,Syn,0.6592559239146076,Syn
1707.0,11348.0,652.0,2890.0,213.0,167.0,150.0,13,1836.0,6234.0,18135.0,38078.0,74.4,Syn,0.672390337619187,Syn
1913.0,5596.0,767.0,1757.0,278.0,208.0,215.0,132,14308.0,21567.0,83667.0,98740.0,74.4,Syn,0.6781038963001691,Syn
1336800.0,954209.0,630036.0,535868.0,24322.0,16608.0,2951.0,1630,9271090.0,4637780.0,5732340.0,2481900.0,74.4,Nano2,1.0,Nano2
4093.0,13230.0,600.0,2407.0,2458.0,2995.0,3185.0,3980,8564.0,10115.0,716.0,2524.0,74.6,Syn,0.7745370590233016,Syn
301159.0,434779.0,34593.0,49545.0,611.0,388.0,128.0,52,266913.0,216924.0,94368.0,82468.0,74.7,PEuk2,0.9843902207877943,PEuk2
33131.0,50529.0,5597.0,10676.0,246.0,163.0,247.0,110,49400.0,47685.0,37170.0,38953.0,74.8,Syn,0.6051217462144999,Syn
83127.0,116790.0,14729.0,18849.0,995.0,370.0,0.0,56,67248.0,59441.0,41176.0,47653.0,74.8,PEuk1,0.4988339973119019,PEuk1
2452.0,15058.0,448.0,2261.0,245.0,195.0,131.0,51,2009.0,4608.0,13051.0,29378.0,74.8,Syn,0.6688327137745836,Syn
67528.0,93972.0,6346.0,9349.0,439.0,313.0,162.0,125,43075.0,40111.0,17042.0,29047.0,74.8,Syn,0.5415017254160126,Syn
11588.0,22592.0,375.0,1984.0,2471.0,2817.0,3534.0,3695,8736.0,9016.0,2465.0,2387.0,74.8,Syn,0.7574394230203662,Syn
12261.0,21955.0,880.0,3214.0,2802.0,2651.0,3916.0,3930,11035.0,10993.0,4107.0,3192.0,74.8,Syn,0.7631679061754254,Syn
3965.0,13278.0,1386.0,3520.0,1843.0,3139.0,2471.0,4048,7592.0,12037.0,1701.0,2741.0,74.9,Syn,0.7758348003662353,Syn
24215.0,41070.0,5129.0,8987.0,471.0,318.0,166.0,81,32566.0,33775.0,11281.0,22942.0,74.9,Syn,0.6234463575610988,Syn
23101.0,35971.0,1956.0,4299.0,4188.0,4382.0,6943.0,6977,21448.0,21160.0,9594.0,7156.0,74.9,Syn,0.8136734039633319,Syn
2025.0,7497.0,257.0,1655.0,466.0,1420.0,910.0,2781,2615.0,7712.0,0.0,0.0,74.9,Syn,0.7516041220716876,Syn
35149.0,56505.0,3439.0,6427.0,224.0,141.0,19.0,20,42304.0,38555.0,21484.0,33496.0,75.0,Syn,0.5958106222607458,Syn
1315.0,8588.0,0.0,168.0,76.0,0.0,131.0,10,2013.0,4412.0,11731.0,21192.0,75.0,Syn,0.6759327433756199,Syn
248297.0,355344.0,23365.0,35176.0,490.0,259.0,24.0,77,222062.0,182104.0,94007.0,84919.0,75.0,PEuk2,0.8627591056301009,PEuk2
13639.0,17026.0,4130.0,3602.0,2642.0,2920.0,3140.0,3026,7472.0,7390.0,1824.0,2092.0,75.1,Syn,0.7486600927768099,Syn
52680.0,67116.0,22373.0,33801.0,390.0,328.0,364.0,166,64143.0,60107.0,48060.0,44373.0,75.1,Syn,0.5825064593158564,Syn
40338.0,66206.0,9834.0,13600.0,550.0,299.0,0.0,0,48033.0,45336.0,32849.0,38378.0,75.1,Syn,0.5796621258485092,Syn
4172.0,11477.0,1697.0,5257.0,5139.0,6163.0,5616.0,6527,11094.0,12477.0,1273.0,2369.0,75.1,Syn,0.8313682062249887,Syn
1550.0,7640.0,10.0,899.0,112.0,55.0,159.0,36,3491.0,6497.0,3551.0,6212.0,75.1,Syn,0.6774691653197201,Syn
1611.0,5742.0,0.0,1445.0,0.0,0.0,96.0,22,16573.0,17129.0,3942.0,6916.0,75.1,Syn,0.6759761764410673,Syn
2655.0,6341.0,684.0,2730.0,20.0,70.0,150.0,21,4790.0,4075.0,67444.0,75190.0,75.1,Syn,0.6800670131150115,Syn
1195.0,7234.0,1804.0,7297.0,71.0,0.0,130.0,6,3247.0,8738.0,106985.0,241017.0,75.1,Syn,0.677645335939077,Syn
859183.0,918659.0,141485.0,191979.0,2743.0,2105.0,515.0,439,1164570.0,847196.0,1039170.0,760829.0,75.1,Nano1,0.9999999906713081,Nano1
37035.0,57404.0,5436.0,9581.0,261.0,106.0,379.0,179,48522.0,47958.0,12806.0,33020.0,75.2,Syn,0.5964600532824801,Syn
1454720.0,1252320.0,2930080.0,2668080.0,8697.0,4391.0,1996.0,922,910355.0,714053.0,503839.0,360755.0,75.2,Nano1,0.9999999006075696,Nano1
57274.0,84952.0,21453.0,35502.0,245.0,115.0,0.0,51,62206.0,54143.0,52658.0,41258.0,75.3,Syn,0.5536282912426266,Syn
27633.0,46527.0,28983.0,45350.0,2956.0,2790.0,4736.0,4885,13035.0,12799.0,5652.0,4849.0,75.3,Syn,0.7646819890560339,Syn
20441.0,42858.0,7592.0,15295.0,343.0,350.0,291.0,118,32318.0,30015.0,22299.0,24952.0,75.4,Syn,0.6248229251661644,Syn
13516.0,15867.0,2245.0,4104.0,6178.0,6132.0,7965.0,7569,19854.0,18868.0,4223.0,3376.0,75.5,Syn,0.8444412625769503,Syn
45534.0,76023.0,19031.0,28921.0,622.0,276.0,79.0,70,64403.0,59845.0,69848.0,49717.0,75.5,Syn,0.5645881059366836,Syn
249767.0,349428.0,20916.0,29967.0,372.0,170.0,228.0,83,172022.0,146234.0,60539.0,48717.0,75.5,PEuk2,0.8302132289152611,PEuk2
5339.0,10409.0,2265.0,4101.0,9984.0,10822.0,9917.0,10776,19702.0,22075.0,1573.0,2369.0,75.6,Syn,0.897299847171781,Syn
