FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Max_Confidence,Label
48977.0,73096.0,1639.0,3249.0,390.0,204.0,115.0,103,48221.0,46251.0,34450.0,37548.0,23.3,Syn,0.5693701779219185,Syn
6296.0,11416.0,2923.0,5734.0,4411.0,4833.0,5612.0,6228,15170.0,16205.0,1409.0,2909.0,23.3,Syn,0.8238637152870939,Syn
15812.0,21757.0,1732.0,3649.0,562.0,430.0,0.0,0,16596.0,18171.0,6973.0,12205.0,23.3,Syn,0.6537185354448803,Syn
1439.0,6584.0,583.0,1650.0,0.0,0.0,289.0,193,1785.0,4441.0,11263.0,23690.0,23.4,Syn,0.6841311791949212,Syn
71279.0,109292.0,6837.0,11575.0,233.0,148.0,376.0,181,79339.0,72038.0,33205.0,37041.0,23.4,Syn,0.5063200704634669,Syn
7115.0,25016.0,944.0,2106.0,2086.0,2524.0,3478.0,4200,9240.0,10585.0,263.0,2975.0,23.4,Syn,0.7658091561579987,Syn
21459.0,47078.0,1932.0,4113.0,10521.0,11299.0,14322.0,14086,35972.0,35310.0,5548.0,5577.0,23.5,Syn,0.9129218191628805,Syn
4028.0,12423.0,1500.0,3144.0,2039.0,2215.0,2591.0,2945,5142.0,5701.0,334.0,487.0,23.6,Syn,0.7516561798889573,Syn
32239.0,44221.0,9449.0,13486.0,215.0,447.0,141.0,54,40171.0,36199.0,31913.0,27590.0,23.6,Syn,0.6182607450935341,Syn
1637.0,10905.0,4166.0,29758.0,177.0,180.0,125.0,0,2174.0,7701.0,20085.0,58475.0,23.6,Syn,0.6777614361868698,Syn
293489.0,389246.0,155015.0,246566.0,1471.0,1332.0,185.0,168,222099.0,206568.0,123060.0,126174.0,23.6,PEuk2,0.8934127038817006,PEuk2
24634.0,47541.0,3791.0,6063.0,369.0,336.0,239.0,95,22801.0,21861.0,15610.0,21095.0,23.8,Syn,0.6181833776701366,Syn
18663.0,35172.0,7865.0,14385.0,8469.0,8921.0,10444.0,10751,24158.0,24843.0,2935.0,4119.0,23.8,Syn,0.8810506560390159,Syn
7444.0,26682.0,1917.0,4184.0,3143.0,3434.0,4274.0,4910,13461.0,14789.0,1375.0,3010.0,23.9,Syn,0.7803537189481852,Syn
1716.0,6088.0,599.0,2296.0,269.0,183.0,140.0,18,3151.0,7652.0,28711.0,40401.0,24.0,Syn,0.6791474142522218,Syn
406122.0,571479.0,30382.0,44145.0,1794.0,1101.0,158.0,143,510136.0,430156.0,155741.0,152540.0,24.0,Nano1,0.5733857930094577,Nano1
36529.0,47953.0,10991.0,18047.0,0.0,86.0,0.0,86,40774.0,34355.0,29721.0,26396.0,24.1,Syn,0.6148820094457257,Syn
1876.0,6808.0,1065.0,4067.0,1356.0,1866.0,1788.0,2391,5607.0,7781.0,0.0,796.0,24.1,Syn,0.7438241473635167,Syn
42762.0,61732.0,13085.0,21235.0,53.0,278.0,263.0,214,53551.0,49391.0,49210.0,39286.0,24.2,Syn,0.5934021629500794,Syn
23744.0,41870.0,4289.0,7112.0,300.0,272.0,215.0,60,39107.0,40230.0,18205.0,29162.0,24.3,Syn,0.6186914467213837,Syn
40280.0,66551.0,5597.0,8933.0,423.0,187.0,279.0,188,44032.0,41935.0,31303.0,35624.0,24.5,Syn,0.5851385568155864,Syn
2966.0,10183.0,338.0,1132.0,324.0,184.0,177.0,78,4780.0,4474.0,706.0,1203.0,24.7,Syn,0.6761216812024311,Syn
286746.0,415950.0,17925.0,28873.0,565.0,665.0,67.0,111,334696.0,270555.0,138815.0,108453.0,24.7,PEuk2,0.978155486450535,PEuk2
18929.0,23111.0,2967.0,4581.0,1946.0,1391.0,2418.0,2581,9662.0,9124.0,4098.0,2770.0,24.7,Syn,0.7278629816297414,Syn
1855.0,6935.0,817.0,2510.0,157.0,33.0,194.0,120,5963.0,7777.0,430.0,1013.0,24.7,Syn,0.680665265485665,Syn
477759.0,584717.0,95756.0,139435.0,1742.0,1108.0,545.0,220,807588.0,679697.0,274109.0,298753.0,24.7,Nano1,0.9983960023405534,Nano1
2412.0,5061.0,2507.0,6620.0,5196.0,5853.0,6836.0,7690,18110.0,20521.0,430.0,2876.0,24.7,Syn,0.8548195633388137,Syn
2262.0,13334.0,686.0,4954.0,406.0,805.0,490.0,1442,1711.0,4214.0,1933.0,3042.0,24.8,Syn,0.7112627121172719,Syn
3492.0,18990.0,1665.0,5760.0,1680.0,3125.0,2897.0,5263,7449.0,13774.0,644.0,1939.0,24.8,Syn,0.7962235392186081,Syn
13958.0,17878.0,2731.0,3326.0,6670.0,6939.0,8588.0,8682,21109.0,20893.0,4022.0,4139.0,24.8,Syn,0.8611479116349722,Syn
8153.0,15395.0,920.0,1795.0,233.0,117.0,484.0,251,19499.0,20256.0,7333.0,14096.0,24.9,Syn,0.6683480528325211,Syn
42708.0,64115.0,9703.0,17026.0,299.0,185.0,160.0,64,46675.0,44275.0,15673.0,29860.0,24.9,Syn,0.5859212620866341,Syn
1585.0,9690.0,556.0,2079.0,37.0,0.0,83.0,0,10834.0,20622.0,3221.0,5567.0,24.9,Syn,0.6688019675081485,Syn
3733.0,8870.0,1304.0,2298.0,53.0,63.0,168.0,94,10072.0,13185.0,15701.0,11872.0,24.9,Syn,0.6753886625931087,Syn
6680.0,13868.0,2063.0,6280.0,158.0,84.0,402.0,242,13368.0,19198.0,379701.0,455457.0,24.9,Syn,0.6714796591010751,Syn
951535.0,887484.0,676007.0,975660.0,5411.0,4233.0,1033.0,583,1688200.0,1237620.0,1779800.0,1260390.0,24.9,Nano1,0.999999999985776,Nano1
1284.0,5618.0,334.0,1388.0,1121.0,2454.0,1754.0,3405,5083.0,10071.0,436.0,1441.0,25.0,Syn,0.7689972761928766,Syn
52126.0,69309.0,16070.0,26955.0,517.0,231.0,261.0,91,47984.0,46333.0,36525.0,31161.0,25.0,Syn,0.5804060746865273,Syn
12905.0,16981.0,2099.0,3588.0,4347.0,4282.0,5806.0,5848,16475.0,16923.0,3446.0,2754.0,25.0,Syn,0.810274250040122,Syn
4717.0,13680.0,1040.0,3688.0,2012.0,2334.0,2948.0,3720,8449.0,10346.0,842.0,742.0,25.0,Syn,0.7674713225497863,Syn
9126.0,19657.0,1955.0,4128.0,2809.0,3102.0,5219.0,5652,14238.0,14785.0,845.0,3012.0,25.1,Syn,0.8031137438080972,Syn
17166.0,27564.0,5692.0,9149.0,299.0,148.0,0.0,0,26932.0,24205.0,11471.0,18456.0,25.2,Syn,0.6440037387037789,Syn
7045.0,14804.0,2243.0,3471.0,3207.0,3173.0,4292.0,4358,13837.0,14142.0,2877.0,2971.0,25.3,Syn,0.7805821588525625,Syn
7656.0,12434.0,1448.0,4101.0,3291.0,3752.0,3959.0,4690,9195.0,10972.0,0.0,563.0,25.4,Syn,0.7919066773439566,Syn
103077.0,162730.0,10343.0,15350.0,320.0,239.0,295.0,159,150421.0,127392.0,44675.0,39813.0,25.4,PEuk1,0.5849753835178243,PEuk1
8070.0,19632.0,1077.0,2638.0,4175.0,4682.0,5420.0,5967,13834.0,14688.0,2943.0,4168.0,25.5,Syn,0.8109093778186486,Syn
111538.0,165324.0,13771.0,21826.0,388.0,193.0,490.0,251,72021.0,69390.0,56956.0,55405.0,25.5,PEuk1,0.5638268173253651,PEuk1
8915.0,25013.0,1517.0,3786.0,5129.0,5506.0,7177.0,7901,23235.0,24900.0,2722.0,5150.0,25.6,Syn,0.8407051602833968,Syn
26226.0,48247.0,3040.0,4093.0,231.0,178.0,131.0,55,36891.0,33994.0,16034.0,23223.0,25.8,Syn,0.6105961216767268,Syn
45650.0,67997.0,7300.0,11676.0,451.0,343.0,235.0,79,48317.0,44375.0,41057.0,37141.0,25.8,Syn,0.5794096105534057,Syn
41322.0,53861.0,11880.0,17381.0,275.0,178.0,418.0,172,55020.0,50455.0,33100.0,36442.0,25.8,Syn,0.6025356721617458,Syn
7599.0,15155.0,2198.0,4578.0,3905.0,4051.0,4856.0,5263,12381.0,11883.0,1991.0,2367.0,25.8,Syn,0.8013538680632359,Syn
7819.0,11408.0,2360.0,3539.0,3223.0,3214.0,4148.0,4265,10868.0,11219.0,2286.0,2340.0,25.9,Syn,0.7830038183001142,Syn
4015.0,8389.0,2121.0,5121.0,1776.0,2475.0,2152.0,2795,4945.0,7758.0,1985.0,1752.0,25.9,Syn,0.7527830860352257,Syn
1405.0,7999.0,139.0,2241.0,165.0,101.0,171.0,66,1766.0,4965.0,13492.0,31053.0,26.0,Syn,0.6787104888101528,Syn
35346.0,56920.0,4365.0,7344.0,213.0,182.0,212.0,93,43800.0,41120.0,12075.0,24032.0,26.0,Syn,0.596749697113939,Syn
14007.0,22692.0,1706.0,2947.0,6271.0,7005.0,8278.0,8526,23179.0,22022.0,3519.0,4268.0,26.0,Syn,0.8547966893687691,Syn
6045.0,11482.0,1476.0,3388.0,5224.0,5267.0,6293.0,6369,17310.0,17070.0,2994.0,2310.0,26.0,Syn,0.8263298083106976,Syn
4150.0,14727.0,3024.0,7183.0,2757.0,3343.0,3955.0,5167,10186.0,12441.0,1765.0,2080.0,26.1,Syn,0.7993094371672073,Syn
5386.0,9187.0,865.0,2610.0,2564.0,2945.0,4075.0,4809,9375.0,10595.0,1213.0,978.0,26.1,Syn,0.7967604992908632,Syn
34784.0,61914.0,3879.0,7271.0,76.0,77.0,0.0,0,40003.0,35962.0,29778.0,21659.0,26.1,Syn,0.5880633376860063,Syn
13718.0,24015.0,4789.0,6383.0,5945.0,6133.0,7672.0,7465,22408.0,20289.0,4145.0,3934.0,26.1,Syn,0.8357660992684872,Syn
4171.0,10955.0,82.0,635.0,731.0,1610.0,523.0,2288,1782.0,4944.0,152.0,525.0,26.1,Syn,0.7361819933922922,Syn
9323.0,22741.0,1742.0,3793.0,3778.0,4185.0,5454.0,5817,13479.0,13049.0,1014.0,2165.0,26.2,Syn,0.8049449987394176,Syn
45277.0,68636.0,11700.0,18857.0,468.0,258.0,305.0,122,48462.0,43323.0,32696.0,31743.0,26.2,Syn,0.581746697263421,Syn
5426.0,10192.0,1141.0,2589.0,2797.0,2798.0,3743.0,4189,8444.0,8672.0,708.0,1322.0,26.2,Syn,0.7827004363680181,Syn
4222.0,16170.0,1275.0,3276.0,3197.0,3410.0,4125.0,4717,12309.0,14192.0,1661.0,1957.0,26.4,Syn,0.7872465583630159,Syn
37549.0,61890.0,11729.0,20057.0,237.0,192.0,0.0,22,63428.0,61270.0,39683.0,41880.0,26.4,Syn,0.5820812095304706,Syn
197707.0,292314.0,11365.0,17482.0,0.0,120.0,310.0,117,230413.0,201439.0,95165.0,88000.0,26.6,PEuk2,0.5306519397490171,PEuk2
15394.0,12308.0,2660.0,3192.0,4332.0,4605.0,5312.0,5527,15747.0,16230.0,3499.0,3230.0,26.6,Syn,0.8087923563587094,Syn
957.0,4400.0,633.0,2492.0,1211.0,1651.0,1880.0,2786,5685.0,8293.0,1036.0,1656.0,26.6,Syn,0.7555775267601469,Syn
55040.0,77838.0,5142.0,9606.0,165.0,169.0,146.0,122,65115.0,58713.0,42883.0,38035.0,26.7,Syn,0.5591293799107598,Syn
58061.0,82406.0,9688.0,14926.0,571.0,245.0,194.0,113,64523.0,61922.0,27334.0,46875.0,26.7,Syn,0.5518156934718031,Syn
13479.0,19178.0,1556.0,4003.0,5582.0,5898.0,7309.0,8097,19095.0,19622.0,1349.0,4203.0,26.7,Syn,0.8502642651536728,Syn
2819.0,14111.0,0.0,0.0,191.0,96.0,310.0,223,6327.0,10444.0,2225.0,3141.0,26.8,Syn,0.672389857298606,Syn
1096550.0,1311420.0,248591.0,309658.0,18786.0,13401.0,125001.0,99457,1167570.0,861320.0,839594.0,611551.0,26.8,Crypto,1.0,Crypto
4107.0,15682.0,1591.0,5479.0,3225.0,4915.0,4347.0,6557,8872.0,13565.0,550.0,1625.0,26.8,Syn,0.8268263772952841,Syn
1751.0,3496.0,252.0,1741.0,3058.0,3756.0,3926.0,4483,9803.0,11462.0,504.0,1095.0,26.8,Syn,0.7961641236060363,Syn
11918.0,16403.0,2161.0,2232.0,2536.0,2446.0,6905.0,6930,16888.0,16322.0,3168.0,6638.0,26.9,Syn,0.8297234417282568,Syn
6745.0,19097.0,4634.0,7580.0,273.0,156.0,220.0,141,8866.0,6539.0,3612.0,3166.0,26.9,Syn,0.6661976349805458,Syn
494396.0,492973.0,2496380.0,3479040.0,2400.0,1654.0,627.0,288,451805.0,367320.0,232601.0,164476.0,26.9,Syn,0.6195249789246792,Syn
9998.0,22343.0,2871.0,3532.0,3508.0,3143.0,4862.0,5185,14852.0,15293.0,1904.0,2869.0,27.0,Syn,0.790391879938664,Syn
42285.0,65414.0,8750.0,14728.0,0.0,137.0,0.0,86,49585.0,44826.0,38011.0,34455.0,27.1,Syn,0.58380253877142,Syn
11756.0,10563.0,1474.0,5303.0,3188.0,3169.0,3485.0,3415,10872.0,9775.0,2157.0,2161.0,27.2,Syn,0.7652836506682011,Syn
8782.0,11462.0,2267.0,4317.0,1914.0,1777.0,2663.0,2775,7860.0,8094.0,2356.0,1938.0,27.2,Syn,0.7475975894434045,Syn
4222.0,9776.0,1864.0,3506.0,5443.0,6159.0,6974.0,7469,18631.0,20387.0,3636.0,4606.0,27.2,Syn,0.8473473118511297,Syn
2972.0,12861.0,997.0,3213.0,648.0,1762.0,981.0,2260,2435.0,5755.0,2785.0,3399.0,27.3,Syn,0.7335678302971568,Syn
9342.0,17308.0,1687.0,4295.0,5205.0,6070.0,6640.0,7709,14750.0,16891.0,1394.0,1498.0,27.3,Syn,0.8460259055722997,Syn
228743.0,321905.0,30242.0,49896.0,92.0,504.0,234.0,130,153090.0,143315.0,175821.0,136154.0,27.4,PEuk2,0.6687687640830782,PEuk2
6508.0,19423.0,739.0,2881.0,4641.0,5348.0,5448.0,6161,12180.0,13470.0,1517.0,1603.0,27.5,Syn,0.8159196790007508,Syn
22011.0,41603.0,3776.0,5879.0,695.0,536.0,348.0,224,27796.0,25107.0,15465.0,19805.0,27.5,Syn,0.6299004596595925,Syn
17470.0,22244.0,3052.0,4836.0,4861.0,4899.0,6475.0,6621,16554.0,15897.0,1240.0,2756.0,27.6,Syn,0.8214327094973004,Syn
20553.0,51379.0,5444.0,11384.0,415.0,387.0,276.0,151,31863.0,32945.0,9177.0,19581.0,27.6,Syn,0.6112677010885665,Syn
6824.0,19506.0,1332.0,4071.0,5212.0,6066.0,6045.0,6915,15123.0,16917.0,2192.0,2973.0,27.6,Syn,0.8301394497409728,Syn
845435.0,948307.0,1464360.0,1747340.0,8547.0,7747.0,8683.0,8531,263007.0,221191.0,101196.0,93221.0,27.6,PEuk2,0.8069909468656804,PEuk2
3576.0,13365.0,674.0,3068.0,2365.0,3854.0,3677.0,6097,10066.0,15361.0,0.0,0.0,27.7,Syn,0.8184658180311991,Syn
22598.0,28061.0,4893.0,8308.0,5574.0,5674.0,7284.0,7092,21866.0,20913.0,5088.0,6095.0,27.7,Syn,0.8250790663975447,Syn
6226.0,20947.0,1630.0,4240.0,2566.0,3189.0,3968.0,4991,10298.0,12715.0,1681.0,3896.0,27.8,Syn,0.7885060475579957,Syn
71397.0,88648.0,3319.0,4943.0,139.0,166.0,283.0,115,42556.0,39969.0,25710.0,25637.0,27.8,Syn,0.5483287360978901,Syn
2964.0,11088.0,1122.0,3031.0,2135.0,2454.0,2995.0,3470,8156.0,9144.0,320.0,680.0,27.8,Syn,0.764934018223491,Syn
5523.0,12425.0,952.0,2081.0,1039.0,1736.0,1344.0,2153,2950.0,4806.0,1255.0,917.0,27.9,Syn,0.7314330242634277,Syn
5818.0,14522.0,1881.0,4460.0,2604.0,3293.0,4088.0,5044,11827.0,13965.0,822.0,2521.0,27.9,Syn,0.7960721571514229,Syn
140614.0,206866.0,15419.0,22962.0,288.0,250.0,100.0,118,210613.0,185477.0,80660.0,79092.0,28.0,PEuk1,0.627406532007927,PEuk1
24516.0,33663.0,2516.0,4473.0,408.0,480.0,0.0,50,34617.0,32464.0,12250.0,20400.0,28.0,Syn,0.6330854461224179,Syn
1164.0,5696.0,1007.0,3058.0,1774.0,2681.0,2252.0,3327,6887.0,10259.0,732.0,1360.0,28.0,Syn,0.7675999307429846,Syn
33055.0,53969.0,2767.0,4094.0,0.0,163.0,38.0,79,30325.0,30033.0,26717.0,27381.0,28.0,Syn,0.604259902809089,Syn
14686.0,27630.0,0.0,1659.0,2519.0,2676.0,3763.0,3654,10692.0,10326.0,2056.0,3121.0,28.0,Syn,0.7499770206312654,Syn
3522.0,12599.0,1919.0,5452.0,3017.0,4008.0,4248.0,5751,9116.0,12462.0,633.0,884.0,28.0,Syn,0.8136303822577159,Syn
11742.0,15578.0,1388.0,2372.0,6044.0,6643.0,6509.0,7470,13139.0,14341.0,509.0,1936.0,28.0,Syn,0.8441620836871461,Syn
46619.0,76989.0,12098.0,19277.0,589.0,336.0,345.0,179,50859.0,44596.0,33346.0,31940.0,28.1,Syn,0.5704086199075272,Syn
31862.0,39829.0,5077.0,9815.0,400.0,163.0,77.0,79,37442.0,36014.0,26797.0,30280.0,28.2,Syn,0.624318921561223,Syn
2339.0,13354.0,111.0,1206.0,95.0,18.0,83.0,0,2589.0,6125.0,1415.0,1797.0,28.2,Syn,0.6687120556593362,Syn
17215.0,33764.0,2729.0,4102.0,2853.0,2721.0,5910.0,6172,14876.0,15424.0,6052.0,6978.0,28.2,Syn,0.7992401964254775,Syn
22587.0,50850.0,15098.0,25892.0,231.0,139.0,86.0,31,29370.0,26757.0,10722.0,20705.0,28.3,Syn,0.6136306923037748,Syn
9472.0,16457.0,2749.0,4582.0,3569.0,3327.0,4290.0,4224,10807.0,10283.0,729.0,2319.0,28.3,Syn,0.7772243725477836,Syn
3417.0,9413.0,1568.0,3645.0,4097.0,4896.0,4827.0,5793,13997.0,16527.0,898.0,2876.0,28.4,Syn,0.8170799427558273,Syn
1219.0,7252.0,1395.0,5093.0,1758.0,2914.0,2140.0,3617,4191.0,7104.0,0.0,0.0,28.4,Syn,0.7740369949381019,Syn
2415.0,6680.0,125.0,3157.0,856.0,2087.0,965.0,2520,1921.0,5452.0,348.0,345.0,28.4,Syn,0.7479663465273065,Syn
10411.0,24482.0,2897.0,5808.0,3977.0,4462.0,5784.0,6447,15150.0,16837.0,402.0,1239.0,28.5,Syn,0.8154862488016075,Syn
5443.0,14002.0,2562.0,4554.0,13616.0,15117.0,20569.0,23051,8311.0,9351.0,671.0,852.0,28.5,Syn,0.9778559550412846,Syn
3737.0,12624.0,1091.0,4029.0,1114.0,2634.0,1559.0,3391,3530.0,8335.0,1196.0,1651.0,28.5,Syn,0.7619627067343697,Syn
597.0,2482.0,382.0,1821.0,922.0,2381.0,1139.0,3276,2705.0,7713.0,349.0,632.0,28.5,Syn,0.7701660664746114,Syn
36907.0,53045.0,1594.0,3416.0,471.0,227.0,422.0,198,42633.0,40771.0,31855.0,34947.0,28.7,Syn,0.6051657570404745,Syn
48764.0,76032.0,7192.0,11654.0,133.0,125.0,0.0,53,52047.0,46450.0,45159.0,36927.0,28.7,Syn,0.5650028610239106,Syn
3803.0,20997.0,1860.0,7298.0,1967.0,3335.0,2814.0,4745,7717.0,12481.0,281.0,448.0,28.7,Syn,0.7837962578645434,Syn
1881.0,12221.0,626.0,2267.0,532.0,1692.0,507.0,1681,1509.0,5005.0,396.0,582.0,28.7,Syn,0.719393836121215,Syn
47555.0,76825.0,10345.0,18289.0,873.0,368.0,109.0,67,60009.0,59600.0,21137.0,38534.0,28.7,Syn,0.5609722968631448,Syn
1808.0,8518.0,324.0,2021.0,800.0,2007.0,1018.0,2524,2580.0,6658.0,1669.0,2544.0,28.7,Syn,0.745218898644049,Syn
1557.0,6483.0,532.0,2370.0,1387.0,3419.0,1974.0,4554,4867.0,11570.0,343.0,826.0,28.7,Syn,0.7943355036582316,Syn
10880.0,10603.0,2116.0,3546.0,3005.0,3258.0,3832.0,4029,8913.0,9679.0,3289.0,2035.0,28.8,Syn,0.7790966152565605,Syn
219548.0,239010.0,87145.0,92110.0,6415.0,5935.0,718.0,410,74135.0,65633.0,70981.0,54179.0,28.8,PEuk1,0.5862505848044482,PEuk1
21458.0,40854.0,3318.0,5823.0,278.0,127.0,74.0,12,29233.0,27816.0,9580.0,16415.0,28.8,Syn,0.6229032829209608,Syn
1089.0,4202.0,1435.0,3098.0,1749.0,2056.0,2574.0,3178,7680.0,9989.0,337.0,555.0,28.9,Syn,0.7651669456781323,Syn
302878.0,420311.0,33647.0,52551.0,426.0,482.0,163.0,168,211623.0,187884.0,221034.0,183201.0,28.9,PEuk2,0.9745831059820036,PEuk2
29894.0,29835.0,10853.0,15673.0,471.0,281.0,152.0,107,21337.0,20801.0,23556.0,17933.0,29.0,Syn,0.6468024930622183,Syn
36226.0,67537.0,8987.0,15194.0,530.0,299.0,441.0,169,41708.0,40542.0,32831.0,37812.0,29.1,Syn,0.5852108892690949,Syn
23722.0,39291.0,1707.0,3877.0,8626.0,8891.0,10714.0,10802,26579.0,25986.0,5465.0,5550.0,29.1,Syn,0.8777384586979611,Syn
12596.0,18626.0,2416.0,6211.0,6691.0,6349.0,8742.0,8743,22411.0,22181.0,4607.0,4661.0,29.2,Syn,0.8611597455864497,Syn
1122.0,4726.0,844.0,2794.0,710.0,2198.0,1065.0,3269,2944.0,8118.0,1093.0,2431.0,29.2,Syn,0.7673468430624983,Syn
12834.0,22223.0,2741.0,5833.0,3790.0,4083.0,5477.0,5455,19150.0,18826.0,3902.0,3386.0,29.2,Syn,0.7966915364161561,Syn
921.0,4830.0,1052.0,3928.0,2999.0,7970.0,3242.0,7898,7295.0,17107.0,430.0,1570.0,29.3,Syn,0.8603285533466275,Syn
1165.0,5000.0,484.0,2516.0,1286.0,4855.0,1254.0,4036,2439.0,7583.0,0.0,306.0,29.3,Syn,0.7873675169619063,Syn
117948.0,191113.0,8601.0,14744.0,336.0,306.0,0.0,36,140155.0,120473.0,32059.0,40959.0,29.3,PEuk1,0.6116467058673282,PEuk1
6057.0,19226.0,2289.0,5399.0,2578.0,3759.0,3380.0,5342,9930.0,13809.0,2430.0,3357.0,29.3,Syn,0.7982440881188083,Syn
3019.0,16715.0,473.0,2982.0,569.0,1845.0,794.0,2811,1870.0,5683.0,0.0,0.0,29.3,Syn,0.7428178622326854,Syn
179288.0,253363.0,4018.0,4279.0,216.0,199.0,0.0,85,173325.0,155777.0,67467.0,74084.0,29.4,PEuk1,0.5519896075480799,PEuk1
5030.0,11698.0,1845.0,3867.0,5093.0,6091.0,6820.0,8125,14103.0,16795.0,0.0,455.0,29.5,Syn,0.8572668076417316,Syn
10387.0,15814.0,1007.0,3904.0,4121.0,4235.0,6081.0,5909,14692.0,15166.0,2929.0,3113.0,29.5,Syn,0.813031993431783,Syn
49167.0,67339.0,6790.0,8270.0,88.0,164.0,119.0,106,38622.0,38148.0,17867.0,29628.0,29.5,Syn,0.5826306735941571,Syn
9132.0,18921.0,2410.0,3850.0,4638.0,4376.0,5290.0,5512,11127.0,11501.0,1207.0,1225.0,29.5,Syn,0.8030665712970861,Syn
124938.0,189837.0,16798.0,25547.0,387.0,336.0,46.0,70,109433.0,100810.0,43675.0,51837.0,29.7,PEuk1,0.6030308326498086,PEuk1
19005.0,30542.0,1924.0,4500.0,254.0,328.0,285.0,134,16928.0,16734.0,13252.0,13090.0,29.8,Syn,0.6457100712727641,Syn
76670.0,113859.0,42101.0,62220.0,1290.0,862.0,364.0,183,72993.0,62011.0,43032.0,52839.0,29.8,Syn,0.516612734912995,Syn
87900.0,144019.0,3973.0,4438.0,363.0,258.0,0.0,73,136851.0,119679.0,38984.0,41768.0,29.8,PEuk1,0.5637132893796967,PEuk1
3670090.0,1760110.0,10154000.0,7550540.0,30106.0,7345.0,6469.0,1741,10433100.0,2854610.0,8980710.0,2274150.0,29.9,Nano2,1.0,Nano2
381159.0,493455.0,167015.0,254828.0,5830.0,4818.0,959.0,834,227637.0,197459.0,116912.0,103620.0,29.9,PEuk2,0.9928406137495313,PEuk2
6112.0,21007.0,1369.0,3797.0,3180.0,4420.0,4063.0,5472,12486.0,15254.0,3665.0,4032.0,29.9,Syn,0.7992375641403917,Syn
448707.0,563036.0,63320.0,98187.0,9543.0,8452.0,47905.0,44931,312240.0,273525.0,213948.0,212815.0,29.9,Crypto,0.9999999941633138,Crypto
4924.0,12574.0,1774.0,4397.0,1582.0,1663.0,2398.0,2573,7262.0,8192.0,1593.0,1508.0,29.9,Syn,0.7411252611076306,Syn
7532.0,13946.0,2688.0,5208.0,2344.0,3688.0,2879.0,4475,8214.0,11764.0,2412.0,2597.0,30.0,Syn,0.7855730982341815,Syn
60673.0,84924.0,5891.0,9303.0,140.0,110.0,395.0,141,57703.0,53546.0,35277.0,47436.0,30.0,Syn,0.550548654396793,Syn
6076.0,11134.0,384.0,1143.0,3946.0,3893.0,5117.0,5444,13720.0,13535.0,3858.0,3279.0,30.1,Syn,0.807910587670991,Syn
45442.0,81889.0,23363.0,37350.0,300.0,355.0,440.0,247,48397.0,45635.0,19400.0,33670.0,30.1,Syn,0.5688702889197015,Syn
9463.0,24339.0,2272.0,5179.0,4366.0,4903.0,5553.0,6282,13492.0,15191.0,758.0,3462.0,30.1,Syn,0.8131228519027772,Syn
16821.0,23433.0,2173.0,4291.0,3026.0,2792.0,4068.0,3921,13359.0,12595.0,3127.0,2846.0,30.2,Syn,0.761165319347471,Syn
14979.0,19629.0,5335.0,10790.0,539.0,241.0,0.0,0,17088.0,16241.0,12976.0,15944.0,30.4,Syn,0.6586871740000239,Syn
6658.0,20727.0,4924.0,10004.0,1466.0,1748.0,4573.0,5268,10948.0,12518.0,3051.0,4541.0,30.4,Syn,0.7940899565297368,Syn
13555.0,29384.0,3493.0,7786.0,6959.0,7769.0,8458.0,9361,19866.0,21982.0,1781.0,2782.0,30.5,Syn,0.8640016605436336,Syn
4500.0,17502.0,3395.0,6754.0,2008.0,1924.0,2708.0,2766,7694.0,8825.0,92.0,1585.0,30.5,Syn,0.7405776026927111,Syn
3260.0,9360.0,930.0,2816.0,3026.0,5475.0,3737.0,6304,10261.0,17614.0,0.0,2658.0,30.5,Syn,0.8270131085154225,Syn
11821.0,26384.0,3661.0,6851.0,405.0,255.0,234.0,119,15982.0,15876.0,5509.0,11792.0,30.5,Syn,0.651921652210527,Syn
12466.0,17306.0,2001.0,2994.0,4909.0,4833.0,6529.0,6565,18967.0,18304.0,2543.0,2949.0,30.6,Syn,0.8239975734970318,Syn
782.0,4979.0,0.0,657.0,221.0,159.0,137.0,0,3228.0,5725.0,1128.0,1967.0,30.6,Syn,0.6804475599846252,Syn
3202.0,9383.0,223.0,1297.0,228.0,119.0,276.0,164,2692.0,4155.0,11370.0,14122.0,30.6,Syn,0.6797078325634482,Syn
403530.0,505780.0,63474.0,88970.0,2106.0,1317.0,522.0,181,578565.0,471910.0,309242.0,243964.0,30.6,PEuk2,0.6033745112129423,PEuk2
23820.0,41378.0,5511.0,10993.0,349.0,206.0,201.0,167,40854.0,38448.0,27386.0,24462.0,30.6,Syn,0.6241340628401579,Syn
568.0,3481.0,806.0,3517.0,116.0,0.0,160.0,110,2602.0,5164.0,586.0,1533.0,30.6,Syn,0.6861303424287021,Syn
3354.0,6786.0,913.0,3555.0,454.0,1165.0,655.0,1624,1717.0,4112.0,1480.0,1371.0,30.6,Syn,0.7245835894771788,Syn
4692.0,13057.0,2250.0,4206.0,1988.0,2726.0,2568.0,3374,5494.0,8121.0,0.0,67.0,30.6,Syn,0.7612713325968078,Syn
11848.0,23445.0,284.0,2538.0,5280.0,5767.0,7944.0,8284,20397.0,21675.0,22.0,3073.0,30.8,Syn,0.8492477301426709,Syn
