PC1,PC2,PC3
-106963.7487243572,-11723.62057439713,-11484.092533623374
-115325.47411995615,-28708.084887910896,-23481.389177402474
-111941.33077378725,-22386.775674666795,-17812.341076029057
-111994.07502132365,-28538.99278607658,-23556.851375362978
679252.0551064058,83527.56848998525,204376.87337587256
-113363.88979890784,-26815.859535257383,-20716.891829989232
-115827.16764879171,-26446.421632319245,-19382.944402019923
-103500.07641469648,-27567.691118951487,-17967.603602356434
-84703.01791156744,31320.178716319708,-30134.75531333784
-110942.05077954626,-23470.18546760165,-18449.111429212055
-104716.84631898832,-23394.121543016325,-16952.662519074518
-123229.09402000283,-29178.37638278478,-24814.086299678882
256603.80467247253,39954.67895794404,154330.76669449097
-912.3640167021658,-29828.682728377786,3551.1765087546046
-116253.64151719771,-24914.634929089752,-21960.40823567116
-110834.22692433876,-32806.186684399734,-25134.712056911638
-109625.76461328493,-33454.27005312416,-24274.960670078337
-115220.61481734972,-31785.625934028696,-26194.623236437666
3104078.825055733,-258533.32970863412,617110.8148243234
-107924.18754888445,-28068.724282657407,-18986.43640739387
-105126.97424909586,-21656.876788929498,-16429.9799420677
-84737.37882868678,-27545.25274211722,-23614.327519311853
-118905.46859599743,-28801.56148260644,-24410.42776089761
-122664.83598362122,-27408.184074928664,-24052.229618427158
-98198.80027131859,-2876.9069017901274,-15288.182672280276
-121270.0834726642,-29144.89481456624,-24519.91535628997
-109964.03286300322,-25173.088931466104,-18386.694033023694
-114682.61734014929,-26915.034839948603,-19615.23029371696
-100495.74325371053,-24164.786727784893,-12271.529678591512
-118182.16747659228,-29507.77322043626,-24216.057303683356
-102548.02753947617,-27023.078359730054,-17009.042966987887
-113389.07083095214,-25334.493224611982,-18913.35300555632
-117310.50201271029,-27405.17626588525,-23462.689497651376
-118131.39540065579,-30034.287264247298,-23854.297646112573
63724.14637129371,335152.036468473,29588.420277502802
-109388.2662415978,-27968.7773908761,-21367.02582588781
-93803.25441950408,-22095.312689719955,-13205.780054996258
-41446.019468022336,-13131.320669194516,-11735.546626639238
-119112.66758642386,-28836.289896193408,-24154.029252204164
-105485.35298857903,-22583.084829648888,-15215.740895144265
-117798.95111175744,-27915.287459904066,-22152.923475394637
-117859.25009196137,-32721.934745739705,-28415.244495517756
-78444.51089288696,-30756.924551958982,-17585.633621509867
64328.15693140509,97577.39127895578,116426.15382891183
-50593.83329907339,-22836.999237045242,-2121.8713094781706
-109808.73920369992,-27644.699153887454,-20761.69584972568
40134.657800322384,149248.63482127403,207197.22706877324
-113641.1688179694,-28380.761508511485,-21208.867368955092
-112742.7765269828,-24915.50028473227,-21661.990588955123
-112903.60112400838,-19239.24554462854,-16488.663433787427
-116768.69258574348,-25605.442599501872,-24017.735789785645
-37456.72202963196,-25793.23507945026,-17188.261160734328
-113589.3671178942,-29436.730127887957,-23540.675650227084
-116830.85865322153,-28731.038591586388,-22459.888606476812
-113915.28614771261,-28554.041629507276,-22162.260512184814
49411.44321989083,-12014.632614701291,48304.27319909806
-99988.59034436592,17285.442428133945,-27602.418860469697
-36351.28132961148,-17514.09860989803,-15184.279521926414
45650.49845328966,-15749.4979350022,-16754.141906133762
-94233.97484782101,-21551.58069903652,-13654.827074468356
11349.021609261443,22675.493299785703,14133.55124845323
-110683.38559690228,-30281.79666407957,-21353.92221212959
-114826.74882156051,-28727.547900294863,-23127.241627220938
-108356.7834189787,-28533.966366960685,-18049.670860930644
-117768.15543165295,-28482.79777894398,-23639.16993923335
142494.41715729242,55579.63743500487,107899.04959994432
-70211.95064489641,-28526.84742450669,-11344.976262262764
-117131.6430884671,-27852.85323717576,-22514.913085139546
-123758.63052281823,-28321.5330838529,-23823.182292819878
260264.40552822844,188521.3362153952,98476.042237638
-62289.41679470115,-21269.20490305205,-5502.607207794088
-116771.64280929061,-27286.060366508573,-23050.43511477039
-8361.65293740407,-11997.109186636255,-8031.17902346361
-114039.08529927814,-30049.843839648835,-22615.730339195532
-45490.63398067806,-22870.828342723224,-7137.7836989922
-122180.58361531892,-27736.475677600025,-25095.116926653347
-99045.12330381598,-20162.84529137356,-8974.929324881414
-104095.06669552789,-17519.8973242976,-12662.12071663662
-109039.58699228689,-34450.37532386404,-30675.27618291565
-58085.13975051447,-28705.21488054388,-8744.883982790689
-100448.58731081779,-28938.86833435113,-15493.411528534414
-110658.58182453792,-27545.669646838647,-18644.350498302578
-123482.59134675244,-29218.803710173997,-25417.48400298763
2830.6915228814178,55929.012157532954,-30089.9529187744
-114746.07535478042,-22437.333368700085,-20997.726045908617
-116894.63355992276,-32621.41254303111,-27696.145444692702
1199670.2947001848,69722.08010945948,546631.6874253645
-109523.7165460248,-26754.643960950343,-18453.493581635303
-71514.6628423916,49477.13048284178,-9645.373604825938
-80808.5625282816,-31331.46554171004,-20621.266281128213
210863.98201369285,23093.415159798293,144370.4716929712
-90399.74564333913,-29406.763301098654,-17852.12507373778
-123549.93974050609,-29965.58700378923,-25608.41088565633
-119043.30772431656,-29287.79176600742,-22485.527375469897
609578.854795084,34661.20625133816,211851.62481543975
-111162.7670653367,-28411.162070546114,-22067.231006141694
-54344.536119858836,-26650.594877011048,-7274.617803536024
-121305.58971459896,-28569.43193318995,-24375.66766467079
-123234.94605203136,-28605.21408654379,-24968.013196826818
-115870.44827182636,-26137.007229346156,-22028.07654025257
-41133.68250716399,-16535.08646037319,-7096.843540334168
-122895.5755368716,-29378.989351835462,-25114.9452644061
-114782.93787772188,-27806.364047881292,-20886.603686645212
129614.84355514312,78309.34464910078,164808.84420918705
-82638.23202642206,22691.175893522406,-17382.977986123944
-88059.56934655437,-27457.452286521868,-18753.94279762708
-112695.41848889129,-26853.558601431945,-18283.576876746058
-74571.23355032479,-29323.958953776622,-16938.689562997977
-116287.99911079479,-28863.825774660654,-23278.81222973936
-115128.20506823869,-28629.684030357515,-22853.239463304635
-120694.0730670748,-29073.91271773789,-23977.73746062304
225434.77548793412,725979.3284002978,44827.28537942924
-31957.501788070032,-18039.636434590015,-16141.95688691692
-108405.37314809025,-25950.03545810561,-14966.102109535386
-106930.90338206432,-24797.130682379367,-16761.61227910484
-114494.43277462307,-31022.038566639152,-26982.65388612678
441735.3272339797,-8742.07357885022,174904.4806796302
-58146.12863801078,-22060.801945320796,-10766.169429174743
-120051.17092539239,-28611.347006279237,-24562.235030331478
-115507.92684114173,-27301.202194707177,-22149.684755989325
-90298.395312621,2791.9056213819968,-19378.93028564395
-108476.24381292477,-27592.9884665327,-18576.64711000936
-104281.30824050197,-32610.726254495246,-22575.441853475826
-119749.60535216046,-30719.16115255806,-24953.279881798644
-108930.53953972178,-24787.276442032486,-16000.616712975576
-114599.75284612589,-30944.301851059583,-23805.20058157481
-59488.9177307895,-30257.128749042855,-17726.510840714593
-90710.14766829318,-25889.753425897823,-18458.662438599567
-113316.10595886834,-30300.943533822647,-23737.35190368462
-20357.54882701594,-31852.345021310182,-11559.735101018707
-118007.44669536778,-29738.296205310653,-24914.607426031704
-116998.75545915084,-27398.731534600956,-22729.820771908802
-117573.49261670024,-26594.220509925035,-20220.867487228596
-61514.03717027265,-23583.529093572768,-13182.775518612725
-5631.318529692682,-18113.985737459396,-14532.228691708096
-111947.5190578957,-31375.461732434473,-24449.306290566456
-109302.55594811341,-23246.530119826843,-19369.789682723745
-114978.1017106412,-26982.506221866297,-22298.391991976103
-32951.016340610804,28536.161757631082,2873.179792484869
-115969.27318777342,-33113.722503046614,-28776.644787750356
-76375.29583293584,-28371.785219077356,-15216.456098897843
-103895.21663728193,-25382.86845164974,-17686.2312440519
-89521.76569959249,-30096.809957472025,-19036.534136528197
-120202.69268997826,-27970.869861943775,-22403.702891093217
-114116.70173390934,-31600.809844982385,-22989.467118252247
-120544.08039910556,-30057.526661482556,-25435.251718039555
1269948.6458489024,-41465.95669394535,395368.0208603655
-122310.0037412255,-29917.87987026233,-25086.52377584049
-3782.719443182723,-30620.538950894785,-9767.503780457815
-112044.74441840079,-27507.68715591062,-20504.329722859984
-116734.28963981132,-28423.687537568716,-23502.724857755
-116715.23187346185,-27722.82181601846,-21254.71024679826
210847.00088164024,48390.46969929036,94825.36601718969
-119045.49807104588,-29864.545739371446,-25490.57430305689
-123635.54391711,-29392.084816152867,-25761.877158735697
-121980.49532573731,-30098.963132204808,-24981.55277355118
-62706.87170227439,-22268.56537921335,-24672.122520046694
-116351.95429541491,-26994.664365775745,-21995.92819173719
-114488.14923281227,-27625.04891724438,-20497.740190226712
-107010.9100273314,-23048.108382357106,-17141.995990888987
-85939.00698893867,-28380.169756456457,-16321.025908608408
-112150.9315347988,-32923.89228419644,-24010.39611521806
-112867.26664376416,-32369.67585937127,-24190.14868990734
-110793.08201428247,-34814.87298809177,-31658.333296565826
-90722.89501852205,-43988.02771176943,-39380.71772625884
-58127.40153567205,-58052.75483258859,-52324.586133814904
2849125.430037481,-432764.08036770916,432383.29564255255
-122282.83162171696,-28610.05415191402,-25471.60047449432
-120566.34323735026,-30015.110387435696,-24219.9238606002
-116287.85970554614,-26831.761055451294,-20691.726747725334
-28620.80367583697,-34911.88068253272,-13384.418097696525
-120508.2826036004,-29126.673552666525,-24188.894656600165
-50800.4541221658,-23558.93867000926,-14651.007437850036
105550.03870651031,35147.36914311871,58847.87653614225
-112448.41265789763,-26837.61514017629,-21027.62125590312
-28157.339085102285,-35174.98550306955,-7782.634803915644
-113950.90513928265,-29479.450031986995,-23065.225118054328
-118948.57314151463,-28008.958328931243,-22553.932830889553
-116387.91170008194,-29162.85924164976,-24858.331668325176
-118105.6728437326,-29844.09400196994,-24873.919005299875
52089.78518596369,222246.84488563688,187115.2634716227
-108114.62003153507,-26145.10830804334,-17250.626615865007
-107397.36511543843,-25966.457639097884,-20129.0303826386
-119988.23995912744,-29250.073437823354,-24133.01285376042
-118071.28449224861,-29344.054894091674,-25486.45967543718
1385503.4496451335,961046.434492028,-209802.64222915747
-116943.32806057931,-28018.395973684375,-22783.24422144942
-47379.232527715794,-30430.435000459544,-13543.935645990976
-52791.749637196044,-19592.023814569737,-13217.52763818718
-122840.12356710646,-30196.050804134797,-26609.69233531208
-116704.55382140914,-29937.306243047293,-23907.70353562728
237179.13700575597,50673.98154251916,183866.71270577054
-54331.77089649903,21678.453734872528,-46429.31617762986
-117066.83052805583,-30086.521463625966,-23497.950764913374
-71234.53668651337,-24287.942264673595,-7111.530410517018
-113516.3211838378,-27054.484571647317,-21153.59085599005
-39259.7040271517,-31244.515017135127,-5979.630938392282
-122537.59844021505,-30037.628667993413,-25868.280686441947
-112325.98477967415,-33691.43261667473,-29530.526173102196
-47057.47110623002,-32339.238114299154,-6159.58760215509
-102775.46050906873,-5804.175135403744,-21420.576159352804
195262.67545817996,261773.06146355247,85583.68805265686
-102020.90663608962,-31639.970986931232,-22829.20223536846
77699.048256947,207074.89768394222,106711.61870268281
-121542.16986514514,-28547.537913345943,-26165.693742680665
309233.4774043582,363983.4551415064,142198.06988389214
-121205.50131473991,-29514.02744423027,-25360.624273196572
-116517.62539306181,-27157.77953164909,-20754.379892029654
-100481.20404917374,-21255.99255638684,-14141.447490071774
-120735.81198463049,-29212.015281687214,-24343.64535932644
-111022.47146480413,-27305.614452511534,-18865.6249550534
-114816.3011292618,-25645.808222103828,-20923.512929059914
-119923.69028706566,-29151.13959020063,-25038.705686925186
-123405.37173763286,-28688.50040985708,-24999.584321854294
-3827.943768087076,-38509.38166232636,-4486.818680450549
-117392.42303350821,-25534.025867699656,-20412.11221960865
-98468.63247626837,-24162.032746958306,-18303.0763389223
-110615.47924156931,-26354.446198598656,-22458.492407015554
13256.06975561376,-27478.06004444031,13966.36688175911
-123267.95237122626,-30017.011241530374,-25965.977746428744
-108088.83322090236,-26404.258313598326,-19852.227927458836
44194.66175647579,-10973.436679423492,35895.26465011325
36907.57337992832,-18548.00921521548,10491.545041921054
652164.7973525465,27019.049300442537,289395.5317994286
-114034.68125421541,-26712.18545461635,-19870.765605655193
-115601.39901402403,-25554.03675189556,-22157.262409348816
-117786.0259509241,-29032.62158754306,-24519.97657264467
-121598.27029594842,-29576.99346846801,-25222.98710715933
-18648.60939065642,-16008.66096337901,10429.027902541064
-114965.77735085755,-27519.50924896483,-21580.23448268155
-122242.25692878343,-27570.83029332102,-24679.501051505737
-121401.65322401849,-29027.339202123923,-25257.862728140342
1150902.1003693612,-37329.32571401395,354857.52261562034
-122236.06914567883,-28381.453731858106,-24826.194433025306
-122945.41072486866,-28809.307759836665,-25044.382068652907
-108051.05022013432,-24523.011972266537,-19180.143022775657
-101036.06127567646,-20957.35150281406,-15968.594493471532
-36393.27595046534,-20847.45558313887,1608.2011691977277
-44147.16270126343,-30460.831323496586,-3018.2557045696594
-120949.13612461556,-29650.07789030106,-24914.48895509646
-115609.571752596,-31433.969405136166,-23597.1613445636
-113076.82566961853,-33307.99284426429,-29215.837349833913
837375.8487160909,-19378.698652548905,236742.24968368202
-123972.42936818271,-29119.988789986157,-25198.20851149741
-108945.04246983101,-9333.15159088658,-25463.12517628398
-114999.09390082037,-28359.123886663918,-22449.635894624727
-114450.41301439486,-31075.95961392031,-23533.002658822756
